106
--------------------------------
2149696.4906,2264493.98792,2167733.59012,2160862.20486,2149273.59075,2160862.17619,2164297.92616,1824113.71844,1809230.71821,1831317.31868,1832575.86687,1818222.06697,1825372.26662,2377612.18524,2191539.71284,2246716.21532,2069102.21324,2275610.50795,1916296.31289,2057187.30968,2034136.7093,2045891.61677,1916296.31289,2034136.7093,1861763.21394,1846880.21371,1855831.6137,2246894.30748,2906467.91698,2519234.2307,2600875.266,2619641.93645,2906574.95626,2894957.51734,2589257.82708,2566916.58134,2603556.23049,2909255.92075,2608918.12964,2914617.81989,2606237.17793,2364456.04921,2606237.16515,2911936.85541,2606237.18645,2364456.08752,2608024.48475,2913724.17501,2604449.87538,2910149.56563,2586576.87538,2592832.42367,2599981.63816,2898532.11393,2306999.39823,2306999.39823,3334622.19489,3381621.79321,3380602.2954,3383151.04783,2149243.84163,2160862.18848,2152272.98353,2246716.21532,2246716.21532,3090192.5077,3092638.0077,3079109.20701,2538236.43109,2614280.03305,2605343.53518,2911043.22543,2540309.0254,2537718.27787,2582108.61685,2588364.19498,2336038.27713,2894063.88523,2341960.18599,2593726.0856,2899425.77586,2357003.3843,2359635.55361,2603556.2454,2332544.95379,2326180.98368,2909255.93566,2596407.03731,2902106.72756,2590151.47836,2895851.16862,2518894.34659,2544476.33302,3092148.90817,2314473.59564,1816434.31845,2556192.77878,3169470.73651,2530831.52219,2530831.52219,2377013.93496,2619641.93645,2425389.63158,2211952.69932,2932383.76783,2906467.91698

5746.649997,5710.85000563,5740.84999967,5741.24999881,5752.35002637,5741.25000048,5741.04999757,6042.74998569,6147.3499918,5992.44999027,5990.49998856,6095.69999504,6039.29998302,5585.55000281,5732.84999681,5728.54999804,5755.6499958,5695.04999542,5818.04999208,5768.54999495,5792.14999247,5791.24999905,5818.04999208,5792.14999247,5852.94998884,5957.54999495,5919.5499835,5710.94999623,5455.55003476,5565.15000224,5470.0000267,5461.45002842,5454.70002723,5460.55002165,5479.7500174,5499.10001254,5467.75001454,5453.35001993,5463.25002003,5450.65002513,5465.50001669,5653.05002666,5465.50002742,5452.00002766,5465.50000954,5653.05001473,5464.00001097,5451.10001779,5467.00001884,5452.90002251,5482.00001884,5476.75002027,5470.75000811,5458.75002337,5692.05001903,5692.05001903,5424.55001307,5370.1500169,5370.25001669,5370.00001645,5753.34999681,5741.24999976,5741.74999714,5728.54999804,5728.54999804,5431.35000587,5430.85000587,5438.05000496,5552.34999454,5461.75001907,5466.25001061,5452.45001757,5542.95002031,5554.70000911,5485.75002599,5480.50000238,5664.05000305,5461.00001264,5660.05001521,5476.00001025,5458.30001736,5659.85000873,5654.55000973,5467.75000203,5680.35001087,5682.05000949,5453.35001242,5473.75000882,5456.9500165,5479.00001633,5460.100021,5568.85002112,5531.85000002,5430.95000577,5682.45000458,6097.04999638,5511.70001554,5428.80000448,5558.75001001,5558.75001001,5587.55000257,5461.45002842,5568.94999719,5729.85000467,5450.00002718,5455.55003476
--------------------------------
12 3 5 4 0 10 11 13 7 6 8 1 2 14 9 	4 3 2 6 	3.59999966621 3 
12 5 3 4 0 10 11 13 7 6 8 1 2 14 9 	4 3 2 6 	2.5 2.99999999999 
12 3 5 4 0 10 11 13 7 6 8 1 2 14 9 	4 3 2 6 	2.5 2.99999999999 
12 3 5 4 0 10 11 13 7 6 8 1 2 14 9 	4 3 2 6 	2.69999957085 3 
12 3 5 4 0 10 11 13 7 6 8 1 2 14 9 	4 3 2 6 	4.10000061989 3 
12 3 5 4 0 10 11 13 7 6 8 1 2 14 9 	4 3 2 6 	2.70000040531 3 
12 3 5 4 0 10 11 13 7 6 8 1 2 14 9 	4 3 2 6 	2.59999895096 3 
7 5 3 1 6 9 14 2 11 12 4 13 8 10 0 	5 3 2 5 	2.5 3 
7 5 3 1 6 9 14 2 11 12 13 4 8 10 0 	5 3 2 5 	2.5 3 
7 5 1 3 6 9 14 2 11 12 4 13 8 10 0 	5 3 2 5 	2.5 3 
7 5 1 3 6 9 14 2 11 12 4 13 8 10 0 	5 3 2 5 	2.65000009537 3 
7 5 1 3 6 9 14 2 11 12 13 4 8 10 0 	5 3 2 5 	2.65000009537 3 
7 5 3 1 6 9 14 2 11 12 4 13 8 10 0 	5 3 2 5 	2.65000009537 3 
5 3 11 1 13 6 4 2 14 9 7 12 0 10 8 	6 3 2 4 	2.75000011921 3 
7 8 10 0 9 14 2 13 12 6 3 1 11 5 4 	4 3 2 6 	2.5 3 
7 3 5 4 9 14 2 13 12 6 8 1 11 10 0 	4 3 2 6 	2.5 3 
7 8 10 0 9 14 2 13 12 4 5 11 1 3 6 	4 3 2 6 	2.5 3 
7 8 10 0 9 14 2 13 12 4 3 11 1 5 6 	4 3 2 6 	2.5 3 
7 8 10 0 9 14 2 11 12 4 5 13 1 3 6 	4 3 2 6 	2.5 3 
7 8 10 0 9 14 2 13 12 4 5 3 1 11 6 	4 3 2 6 	2.5 3 
7 8 10 0 9 14 2 13 12 4 5 3 11 1 6 	4 3 2 6 	2.5 3 
7 8 10 0 9 14 2 13 12 4 5 3 11 1 6 	4 3 2 6 	2.80000019073 3 
7 8 10 0 9 14 2 11 12 4 5 13 1 3 6 	4 3 2 6 	2.5 3 
7 8 10 0 9 14 2 13 12 4 5 3 11 1 6 	4 3 2 6 	2.5 3 
7 8 10 0 9 14 2 11 12 4 13 5 1 3 6 	4 3 2 6 	2.5 3 
7 8 10 0 9 14 2 11 12 13 4 5 1 3 6 	4 3 2 6 	2.5 3 
7 8 10 0 9 14 2 11 12 4 13 5 3 1 6 	4 3 2 6 	2.5 3 
7 8 10 0 9 13 2 14 12 4 5 3 1 11 6 	4 3 2 6 	2.5 3 
7 10 0 12 6 13 1 11 5 8 9 14 2 3 4 	4 3 2 6 	2.5 3 
12 0 10 8 3 5 11 1 6 4 13 2 14 9 7 	4 3 2 6 	2.5 3 
