32
--------------------------------
377284.895968,377268.995945,377268.995945,326120.401683,377268.995945,377268.995945,333810.344328,344335.045299,333207.997427,343950.797497,408036.694944,418323.695087,465854.495113,497954.893645,386270.147921,345679.394932,335663.593823,377268.995945,322218.498953,333280.847358,343950.947497,354661.597703,355144.397818,377268.995945,308553.602687,313561.402601,322375.41036,306931.947504,308089.148358,323785.096338,377271.645911,386499.498432

2348.39998233,2350.79998577,2350.79998577,2532.59999216,2350.79998577,2350.79998577,2383.14998257,2370.04998124,2385.44997799,2372.0499779,2286.199983,2285.39998662,2262.399984,2261.79998744,2304.5499922,2369.39998114,2381.79998267,2350.79998577,2611.4999913,2383.64997971,2370.34997952,2365.59997928,2364.99997914,2350.79998577,2627.0999893,2615.89999044,2608.09998357,3025.6999861,2955.79998839,2564.69998705,2350.39999092,2304.39999187
--------------------------------
0 2 1 4 3 6 11 10 7 9 8 5 	3 2 2 5 	2.30000042915 3 
0 2 1 4 3 6 11 10 7 9 8 5 	3 2 2 5 	2 3 
0 2 1 4 3 6 11 10 7 9 8 5 	3 2 2 5 	1.99999999999 3 
5 11 3 9 7 2 6 8 10 1 4 0 	5 2 2 3 	3.79999995232 3 
0 2 1 4 3 6 11 10 7 9 8 5 	3 2 2 5 	2 3 
0 2 1 4 3 6 11 10 7 9 8 5 	3 2 2 5 	1.99999999999 3 
0 4 10 11 6 8 7 1 2 3 9 5 	3 2 2 5 	3.15000033379 3 
0 4 10 11 6 8 5 1 2 3 9 7 	3 2 2 5 	3.15000033379 3 
1 2 3 9 5 11 6 8 7 0 4 10 	5 2 2 3 	3.24999976158 3.04999995232 
1 2 3 9 7 11 6 8 5 0 4 10 	5 2 2 3 	3.24999976158 3.04999995232 
10 3 4 0 7 9 2 1 5 8 6 11 	4 2 2 4 	2 3 
10 3 4 0 7 8 2 1 5 9 6 11 	4 2 2 4 	2 3 
10 3 4 0 7 9 2 1 5 6 8 11 	4 2 2 4 	2 3 
10 3 4 0 7 9 8 1 5 6 2 11 	4 2 2 4 	2 3 
0 2 1 11 6 8 5 10 4 3 9 7 	3 2 2 5 	2.15000033379 3 
1 2 3 9 7 11 6 8 5 0 4 10 	5 2 2 3 	2.80000042915 3 
1 2 3 9 5 11 6 8 7 0 4 10 	5 2 2 3 	2.80000042915 3 
0 2 1 4 3 6 11 10 7 9 8 5 	3 2 2 5 	2 3 
11 9 3 5 7 6 2 8 10 1 4 0 	5 2 2 3 	2 3 
1 2 3 9 5 11 6 8 7 0 4 10 	5 2 2 3 	3.24999976158 3 
1 2 3 9 7 11 6 8 5 0 4 10 	5 2 2 3 	3.24999976158 3 
1 2 8 3 5 11 6 9 7 0 4 10 	5 2 2 3 	3.24999976158 3 
1 2 8 3 5 11 6 9 7 0 4 10 	5 2 2 3 	3.34999978542 3 
0 2 1 4 3 6 11 10 7 9 8 5 	3 2 2 5 	2 3 
7 5 9 3 1 10 8 6 2 0 4 11 	5 2 2 3 	2.85000014305 3 
7 5 3 9 1 10 8 6 2 0 4 11 	5 2 2 3 	2.85000014305 3 
7 5 3 9 1 10 8 6 2 0 4 11 	5 2 2 3 	2.19999957085 3 
1 5 4 2 6 10 7 9 3 11 8 0 	3 2 2 5 	3.75 3 
1 4 7 2 6 10 0 9 3 11 5 8 	3 2 2 5 	3.75 3 
5 9 3 2 1 4 8 6 11 7 10 0 	5 2 2 3 	2 2.99999999999 
10 7 9 8 5 4 3 6 11 0 2 1 	5 2 2 3 	2.04999935627 3 
10 4 3 9 7 11 6 8 5 0 2 1 	5 2 2 3 	2 2.99999999999 
