101
--------------------------------
4737312.76293,4798490.17865,5574783.36135,4798490.17865,4737312.76293,5574783.36135,4785158.88268,4762764.28378,4474052.5156,6377777.37983,7322873.56645,7249055.67455,4530180.89851,4476347.60154,4748603.06163,4516217.79532,4483487.9915,4432812.6084,4417239.20813,6593470.64195,6786744.24395,6694856.36618,4814898.75384,5314799.01331,4924120.76453,4799322.05481,5104976.21399,4758256.27331,4758256.27331,5133943.56385,4923483.35639,5517350.61992,5250651.51232,5168770.66445,4982560.85675,4977034.92118,4957348.86607,4096623.00736,4109969.00736,3968106.20148,4289031.49535,4352590.40276,4043711.29997,4338890.81396,4275331.90656,3981452.20148,4080857.60278,3881883.98002,3883966.74572,3964138.28295,3939576.77239,4494225.07827,7542724.60339,4389642.97577,4511832.96332,4476044.76256,4475844.67891,4409121.97724,4494913.17902,4378641.67886,4391201.87747,4427877.57702,7525373.2391,7563687.03877,5544695.78676,4687643.87056,4661445.35943,4653939.10227,4670178.18722,4693465.77889,5812356.05976,5667714.67561,5876267.26051,5775160.18264,5794793.05048,4673089.12056,5694396.05017,6328996.44878,5983712.76753,6112555.76777,5575116.16424,5644167.86548,4658442.86229,5610924.2585,5703753.65612,4681821.97611,6544531.00479,6544531.00479,6544531.00479,4203305.83652,4027367.91011,4163390.71598,4266864.74392,3988398.54727,4264914.14578,4125922.55172,4186800.45226,4067283.03064,4226949.62339,4146959.13862,4010936.33274

12312.6000288,12274.9000239,12005.0000284,12274.9000239,12312.6000288,12005.0000284,12275.4000278,12306.0000286,12521.0000432,11825.400074,11718.8000283,11728.7000356,12377.500071,12503.6000741,12307.6000738,12445.6000748,12502.1000936,12523.4001029,12567.100105,11803.2000425,11736.8000381,11783.7000511,12177.2000458,12023.3000271,12143.3000505,12236.900048,12103.1000307,12307.2000401,12307.2000401,12063.500047,12167.9000461,12017.100033,12036.2000251,12061.1000457,12120.1000357,12134.3000267,12143.300046,12867.8000693,12843.8000693,13087.9000649,12669.500067,12645.2000563,12983.4000628,12651.2000582,12675.5000689,13063.9000649,12966.1000695,13531.600086,13367.4000709,13266.1000979,13357.3000431,12493.0500672,11713.2000651,12624.4500494,12469.8000622,12517.8000631,12518.8500693,12604.0500505,12479.4000523,12638.0000381,12610.8000345,12563.9000328,11714.0000675,11693.0000565,12012.6000555,12324.5000706,12329.0000639,12334.0000687,12327.5000677,12323.5000691,11864.6000559,11934.8000472,11841.6000557,11928.2000601,11924.350059,12327.0000706,11931.6500502,11832.3000536,11835.0000687,11832.6000681,11995.5000803,11974.100075,12331.000062,11983.2000501,11931.2000499,12325.5000696,11819.6000528,11819.6000528,11819.6000528,12715.8000603,12995.200063,12739.1000674,12691.5000496,13013.8000453,12698.1000433,12755.3000519,12726.0000505,12971.9000559,12714.8000567,12748.7000659,13004.8000615
--------------------------------
0 3 10 6 13 14 4 2 18 8 11 1 16 7 17 5 12 15 9 19 	6 3 4 7 	3 3 
0 3 10 6 13 14 4 2 18 8 11 1 16 7 17 9 12 15 5 19 	6 3 4 7 	3 3 
0 4 11 13 1 16 17 2 10 18 8 6 14 7 3 15 12 9 5 19 	6 3 4 7 	3 3 
0 3 10 6 13 14 4 2 18 8 11 1 16 7 17 9 12 15 5 19 	6 3 4 7 	2.99999999999 3 
0 3 10 6 13 14 4 2 18 8 11 1 16 7 17 5 12 15 9 19 	6 3 4 7 	2.99999999999 3 
0 4 11 13 1 16 17 2 10 18 8 6 14 7 3 15 12 9 5 19 	6 3 4 7 	2.99999999999 3 
0 3 6 11 1 19 4 2 18 8 12 9 16 7 17 10 13 15 5 14 	6 3 4 7 	3 3 
0 3 6 11 1 19 4 2 18 8 12 9 16 7 17 10 13 5 15 14 	6 3 4 7 	3 3 
7 4 9 19 16 17 2 8 18 5 13 14 0 3 10 15 12 6 11 1 	5 3 4 8 	3.25000023842 3 
7 4 9 19 16 3 17 15 10 2 5 14 0 11 13 18 12 8 6 1 	5 3 4 8 	3 3 
14 13 15 1 10 17 7 6 9 12 8 18 2 0 3 19 5 11 4 16 	7 3 4 6 	3 3 
14 15 13 1 10 17 7 6 9 12 8 18 2 0 3 5 11 19 4 16 	7 3 4 6 	3 3 
0 3 10 6 11 1 4 2 18 8 12 9 14 7 17 13 5 15 19 16 	6 3 4 7 	3 3 
0 3 10 6 11 1 4 2 8 18 12 9 14 7 17 13 5 15 19 16 	6 3 4 7 	3 3 
0 3 10 11 6 1 4 2 18 8 12 9 14 7 17 13 15 5 19 16 	6 3 4 7 	3 3 
0 3 10 6 11 1 4 13 18 8 12 9 14 7 17 2 5 15 19 16 	6 3 4 7 	3 3 
1 11 5 12 9 19 16 6 13 15 18 8 14 4 0 3 10 2 17 7 	7 3 4 6 	3 3 
1 11 5 12 9 19 16 13 6 15 18 8 14 4 0 3 10 2 17 7 	7 3 4 6 	3 3 
1 11 12 5 9 19 16 13 6 15 18 8 14 4 0 3 10 2 17 7 	7 3 4 6 	3 3 
0 4 17 18 11 13 6 7 2 10 8 12 9 3 16 19 1 5 15 14 	7 3 4 6 	3 3 
0 4 17 18 11 13 3 7 2 10 8 12 9 6 16 19 1 5 15 14 	7 3 4 6 	3 3 
0 17 4 18 11 13 3 7 2 10 8 12 9 6 16 19 1 5 15 14 	7 3 4 6 	3 3 
0 13 6 11 1 16 4 2 18 8 12 9 14 7 17 10 3 15 5 19 	6 3 4 7 	2.99999999999 3 
0 11 13 1 6 16 4 2 18 8 12 9 14 7 17 10 3 15 5 19 	6 3 4 7 	2.99999999999 3 
0 13 11 6 1 16 4 2 18 8 12 9 14 7 17 10 3 15 5 19 	6 3 4 7 	2.99999999999 3 
0 13 6 11 1 16 4 2 18 8 12 9 14 7 17 10 3 5 15 19 	6 3 4 7 	2.99999999999 3 
0 13 11 1 6 16 4 2 18 8 12 9 14 7 17 10 3 15 5 19 	6 3 4 7 	2.99999999999 3 
0 13 6 11 1 16 4 2 18 8 12 5 14 7 17 10 3 15 9 19 	6 3 4 7 	2.99999999999 3 
0 13 6 11 1 16 4 2 18 8 12 5 14 7 17 10 3 15 9 19 	6 3 4 7 	3 3 
0 11 13 6 1 16 4 2 18 8 12 9 14 7 17 10 3 15 5 19 	6 3 4 7 	2.99999999999 3 
0 13 6 11 1 16 4 2 18 12 8 9 14 7 17 10 3 15 5 19 	6 3 4 7 	2.99999999999 3 
0 11 13 1 6 16 4 2 18 12 8 9 14 7 17 10 3 15 5 19 	6 3 4 7 	2.99999999999 3 
0 11 1 13 6 16 4 2 18 8 12 9 14 7 17 10 3 15 5 19 	6 3 4 7 	2.99999999999 3 
