131
--------------------------------
5661929.9046,5451018.64778,4420579.22954,4391384.32646,5180095.96429,5451211.32742,5735075.13976,5508607.31268,6028937.22503,6028936.5575,6028936.65375,6028936.76369,5778716.73775,5246220.15073,4673142.0013,4687153.60027,5152534.45174,5138522.85278,5063221.85153,4973747.21659,5063059.81681,5115091.94802,5144286.8511,5130275.25213,4918603.20422,4939524.11367,5054812.21617,5028998.7486,4925512.5147,5014987.14963,5049210.25256,4959735.61763,5049048.21785,4904591.60526,4884380.1013,5040800.6172,4870368.50233,7035510.2436,6028936.82389,6028936.82809,6028936.8273,6028936.82772,4808364.37286,4774141.26993,4767239.0579,4542476.5613,4801242.71871,4449597.64785,4366706.65226,4693212.2172,4845012.06246,4692628.31767,4597692.11777,4623237.69377,4538827.23422,6209620.58219,6035147.0224,6639008.37323,6043953.60294,6112973.00369,6544493.57315,6815846.56628,7628407.01842,5550303.85268,4478409.71772,6564392.46189,6657448.84478,6471699.26151,6557803.1871,5966127.62164,5247798.43936,5289029.33769,5508994.81837,5550225.71669,5176685.2704,5637193.80901,6361898.36837,6443103.55449,5176567.87016,4452919.80772,4859023.66143,4366468.46322,5550566.38783,5289477.53059,5248246.63227,5211111.25883,5509335.4895,5180302.20163,4462408.16955,5208365.8567,5022070.0988,4884642.9127,4889706.91256,5845689.64124,5620529.32932,4823525.54814,6266367.66696,6395116.667,5643922.59185,6352736.97906,5829262.40357,6223987.97902,5834566.80676,5625161.74992,5846774.3777,5874186.37751,5905027.08152,5498416.85143,5451232.53584,4845020.57948,4355071.84815,4353423.75376,4567847.05448,4763345.19791,4792523.21675,4630351.1114,5735563.92909,6209743.86824,6209728.68096,6085479.78526,6209734.83599,6209725.38569,6209738.97612,6085491.25277,6085496.76628,6085489.02014,6150020.26703,6209727.847,6209730.13571,6209732.3374,4390116.19648

12736.2587392,12841.4458848,14021.4360004,14031.736002,12994.8932021,12827.8212441,12720.3171907,12775.7611254,12573.9986166,12574.0135356,12574.0113843,12574.0089272,12707.6171912,12918.1817356,13561.088646,13543.8886371,13020.647006,13039.4588595,13076.7470079,13142.4113897,13086.3113879,13074.147017,13026.0470114,13044.8588649,13245.0351112,13186.7113994,13091.7113932,13121.0470176,13203.9114083,13139.8588711,13095.5588613,13159.6113986,13103.5113968,13262.23512,13289.3351209,13108.9114021,13306.5351298,12317.8786296,12574.0075819,12574.0074879,12574.0075057,12574.0074963,13371.0105504,13415.3105601,13422.8740598,13638.0842934,13371.061207,13974.648736,14087.7458682,13481.402847,13338.0740011,13523.5317147,13619.8131118,13606.0131631,13682.9843545,12513.5859613,12567.6901519,12353.5707127,12549.1375959,12535.8664311,12412.7995472,12321.4893202,12303.9444188,12757.8780183,13725.8316787,12359.394434,12326.1707107,12417.1944339,12386.5944352,12580.9613167,12886.5908621,12872.7908629,12774.2589737,12760.4589745,12996.7816811,12744.04884,12451.9808391,12418.9571166,13014.2416954,13967.2273321,13335.5739982,14088.8716794,12757.0486861,12868.5004509,12882.3647637,12966.812999,12770.9129989,12993.6647672,13857.7403713,12980.725546,13136.3612294,13276.5411534,13274.2411535,12687.7796314,12753.431395,13363.8514964,12455.193373,12422.693369,12738.7346972,12454.6079924,12707.0685959,12492.2663108,12698.3889315,12744.2406941,12665.1874614,12645.8346888,12642.0291441,12808.1406946,12826.4823775,13337.0394596,14254.8976825,14308.1019729,13623.3716254,13466.5430059,13407.772188,13564.7814499,12718.7024063,12505.9562423,12506.2956692,12547.6693199,12506.1581079,12506.3693166,12506.0655785,12547.4130277,12547.289804,12547.4629256,12526.4562437,12506.3143079,12506.2631565,12506.2139498,14086.1118872
--------------------------------
3 5 19 6 16 15 13 1 2 17 11 0 14 9 4 18 8 10 7 12 	6 3 3 8 	4.39625188228 3.27141228391 
3 5 6 19 16 15 13 11 2 17 10 0 14 9 1 4 18 8 7 12 	6 3 3 8 	3.13192395038 3.13192395038 
0 5 6 19 9 14 3 13 11 18 4 7 15 1 16 17 2 10 8 12 	6 3 3 8 	3.03336731771 3.02849365215 
0 5 19 6 9 14 3 13 11 18 4 7 15 1 16 17 2 10 8 12 	6 3 3 8 	3.03336731771 3.02849365215 
3 5 6 19 16 15 13 1 11 17 2 0 14 9 4 18 10 8 7 12 	6 3 3 8 	3.03336731771 3.02849365215 
3 5 6 19 16 15 13 11 2 17 10 0 14 9 1 4 18 8 7 12 	6 3 3 8 	3.03336731771 3.02849365215 
3 13 6 1 11 15 0 5 2 17 10 7 14 9 19 8 18 4 16 12 	6 3 3 8 	3.03135882496 3.0305021449 
3 5 6 19 16 15 13 1 11 17 10 7 14 9 4 18 2 8 0 12 	6 3 3 8 	3.27323901757 3.00256906786 
3 5 6 1 11 15 13 9 19 2 10 0 14 16 8 17 18 4 7 12 	6 3 3 8 	3.0310385295 3.03082244036 
3 5 6 1 11 15 13 9 19 2 10 0 14 16 8 17 18 4 7 12 	6 3 3 8 	3.03085659018 3.03100437968 
3 5 6 1 11 15 13 9 19 2 10 0 14 16 8 17 18 4 7 12 	6 3 3 8 	3.03088282478 3.03097814508 
3 5 6 1 11 15 13 9 19 2 10 0 14 16 8 17 18 4 7 12 	6 3 3 8 	3.03091279043 3.03094817942 
3 13 6 1 11 15 0 5 2 17 10 7 14 9 19 18 8 4 16 12 	6 3 3 8 	3.03135882496 3.0305021449 
3 5 6 19 16 15 13 1 11 17 10 0 14 9 4 18 2 8 7 12 	6 3 3 8 	4.11169205361 3.02837347463 
3 13 9 4 14 0 15 11 10 18 8 12 5 6 19 1 2 17 16 7 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 4 14 0 15 11 10 18 8 12 5 6 19 1 17 2 16 7 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 18 10 4 7 5 6 1 19 17 2 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 18 10 4 7 5 6 1 19 2 17 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 18 10 4 7 5 6 19 1 17 2 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 10 18 4 7 5 6 19 1 17 2 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 10 18 4 7 5 6 1 19 17 2 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 18 10 4 7 5 1 19 6 17 2 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 18 10 4 7 5 1 6 19 17 2 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 18 10 4 7 5 1 6 19 2 17 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 12 14 15 11 10 18 4 7 5 6 19 1 17 2 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 10 18 4 7 5 19 6 1 17 2 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 10 18 4 7 5 1 6 19 17 2 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
3 13 9 8 14 12 15 11 18 10 4 7 5 19 6 1 17 2 16 0 	6 3 3 8 	3.03135882496 3.0305021449 
