22
--------------------------------
1149377.33367,1149758.28356,1011121.26905,914124.599921,1071173.02448,1155306.31088,1150983.35362,1224378.34355,1234790.82819,1558204.58808,1153352.90599,776575.374341,803961.720959,909801.642658,1068654.3884,942571.801918,1592972.85816,1018954.93616,863232.905958,890225.760607,788994.707336,792612.885811

1474.05573119,1468.30786003,1506.57725225,1509.9860645,1479.9684297,1451.98933434,1461.83492626,1450.97169667,1449.89691465,1437.34252358,1456.43921847,1776.04625312,1586.15374349,1519.83165642,1498.1769266,1509.50639186,1435.25592333,1504.20940185,1522.90012177,1522.7343858,1722.34690956,1586.16654368
--------------------------------
0 6 7 3 1 8 2 9 5 4 	3 2 2 3 	2.76196712275 3.15429114332 
0 6 7 1 3 8 2 9 5 4 	3 2 2 3 	2.76196712275 3.15429114332 
0 1 2 3 6 8 7 9 5 4 	3 2 2 3 	3.78639731189 3.11425636912 
0 6 2 1 3 8 7 9 5 4 	3 2 2 3 	3.78639731189 3.11425636912 
0 1 2 6 3 8 7 9 5 4 	3 2 2 3 	3.78639731189 3.11425636912 
0 6 7 1 3 8 2 9 5 4 	3 2 2 3 	3.78639731189 3.11425636912 
0 6 7 3 1 8 2 9 5 4 	3 2 2 3 	3.78639731189 3.11425636912 
0 1 7 6 3 8 2 9 5 4 	3 2 2 3 	3.78639731189 3.11425636912 
0 1 7 6 3 8 2 9 5 4 	3 2 2 3 	2.90518868706 3.04817570807 
0 6 2 7 3 1 8 9 5 4 	3 2 2 3 	3.78639731189 3.11425636912 
0 6 7 1 3 8 2 9 5 4 	3 2 2 3 	3.41692104553 3.17897281067 
0 3 2 8 7 6 5 1 4 9 	3 2 2 3 	3.78639731189 3.11425636912 
0 3 9 8 1 5 6 7 4 2 	3 2 2 3 	4.64924933701 3.04584735209 
0 6 2 3 1 8 7 9 5 4 	3 2 2 3 	3.78639731189 3.11425636912 
0 8 7 6 3 1 2 9 5 4 	3 2 2 3 	3.78639731189 3.11425636912 
0 6 2 1 3 8 7 9 5 4 	3 2 2 3 	4.64924933701 3.04584735209 
7 6 0 3 8 1 2 9 5 4 	3 2 2 3 	3.78639731189 3.11425636912 
0 1 2 3 6 8 7 9 5 4 	3 2 2 3 	4.64924933701 3.04584735209 
0 8 7 1 3 6 2 9 5 4 	3 2 2 3 	2.22375882411 3.05968123358 
0 8 7 1 3 6 2 9 5 4 	3 2 2 3 	3.97963742725 3.0299590722 
0 8 7 3 1 4 5 9 2 6 	3 2 2 3 	4.48132291217 3.55951332902 
0 8 7 1 3 5 4 9 6 2 	3 2 2 3 	2.10886623894 3.07359558158 
