174
--------------------------------
19337779.2536,19242437.1708,19949815.1277,19680819.7285,19516071.7255,19393291.0765,19562726.8805,19381305.3029,19650785.6134,19481349.8094,19861868.8195,19766737.3663,19256163.1067,19334966.3486,17996038.4523,19237760.0891,18381654.7314,17976257.3556,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,17970061.5242,18160588.3953,18339102.371,18023266.6239,18201780.5995,18113934.719,18078315.4339,18251256.4904,18286727.704,17997712.5572,18088380.6523,18386865.4455,18424049.4754,18215637.2054,17986337.4978,17986337.4978,17641661.0124,18401507.8326,23127851.7542,23268089.4227,22949723.6028,18447597.4624,23488800.1941,20321368.4606,22128720.2977,22811302.2233,20339426.1803,22621601.3716,20350873.0043,23370649.4683,20113257.6583,21696246.6718,20043404.345,20056184.2818,19863635.1178,20302049.0759,23453221.9205,20803124.2153,20733156.9183,20737319.2226,20803539.7243,20190319.3918,20453458.9566,21913070.5303,21757038.5948,22128720.2977,21925617.1144,20669409.3879,20603188.8862,20676289.014,20736903.7135,20594841.9181,20742509.5158,20359771.1115,22949723.6028,23528051.8093,17640149.0918,20387588.9623,20368946.2283,20432799.3081,20577586.2387,22694800.9282,22864900.6215,22641202.53,22996549.7155,22785243.324,22621601.3716,18789097.5413,18607858.0392,18754247.2169,20335595.6627,20178912.2756,22785243.324,22564729.5754,20804326.6025,20721226.2061,21093776.8053,20660728.8444,21156985.6078,21189237.074,20601431.4693,20175861.403,20439000.9678,20096631.5466,20586659.063,21724400.0372,18607858.0392,18754247.2169,22104227.9874,22552295.7046,19840394.1401,20923545.2728,22046102.0714,21609777.6191,21335032.3377,22181931.7173,18468797.4685,21470861.9836,18789097.5413,21018480.6236,22581458.3565,18598339.4685,21778303.2027,21930761.1946,21745607.265,21534300.8735,21970625.3258,22345573.6697,21217749.1594,20761831.7014,20943003.878,21708523.2232,21259555.5921,20849316.0328,20859903.4816,21698288.2122,20624238.3308,22344418.5212,22553348.083,21514842.2683,22134267.2782,21429055.5508,22476875.7084,21866025.3537,21505966.0891,22507325.4737,18618794.964,18904108.6604,18974955.3206,17690907.5146,17915971.6185,17874310.262

47481.6877151,47620.636095,46953.0263047,47120.0025683,47297.4619101,47364.0618971,47210.7025653,47464.6618975,47154.3915619,47307.7508937,47060.0212264,47062.6915592,47553.2992121,47482.1309877,49444.6685115,47654.2267902,48516.9541435,49479.9498214,49655.5091296,49655.5091295,49655.5091297,49655.5091297,49655.5091296,49655.5091296,49655.5091296,49655.5091296,49655.5091296,49655.5091295,49655.5091296,49655.5091296,49655.5091296,49655.5091296,49655.5091295,49655.5091296,49655.5091296,49655.5091296,49655.5091296,49655.5091296,49655.5091296,49655.5091296,49655.5091296,49655.5091296,49655.5091296,48742.5057987,48578.9871287,48874.9816482,48711.4629782,48746.4189592,48840.6892518,48613.9431097,48579.1706329,48968.9464963,48840.3838072,48513.0871297,48446.6947834,48708.2134023,49465.1015328,49465.1015328,50099.0200417,48488.6025763,45231.4058696,45206.170694,45287.2289425,48381.6168583,45171.8960705,46708.5245523,45565.3058782,45311.2564754,46692.819049,45382.9344478,46681.0168655,45203.705864,46843.7707249,45781.0730023,46917.9927011,46891.1707121,47051.4058996,46716.5652259,45178.7465495,46325.9992724,46413.0509482,46385.0992842,46320.799284,46729.670652,46547.7376208,45660.7982258,45728.8245001,45565.3058782,45625.0817292,46438.2079786,46504.0673042,46429.0321423,46390.2992726,46524.5321385,46363.1728167,46672.9024587,45287.2289425,45126.2257472,51208.2960825,46644.2245521,46665.2761845,46642.9058572,46533.2960592,45341.9861383,45291.9861403,45361.2564735,45254.5586154,45323.4641157,45382.9344478,47922.4850176,48086.9850262,48003.6498522,46696.3816875,46799.500344,45323.4641157,45409.324676,46308.4378238,46415.2378192,46065.3378062,46438.7378316,46039.8564614,46029.2861223,46522.9367359,46800.6113199,46618.6782888,46854.8354899,46527.5673224,45753.7585738,48086.9850262,48003.6498522,45570.3376403,45425.0563001,47062.357504,46188.9926825,45570.4672981,45801.6079621,45953.2519982,45510.2793784,48228.4608718,45893.0640784,47922.4850176,46125.6223499,45401.8354966,48209.4608718,45690.3376394,45621.737638,45741.4200423,45810.3255426,45579.1848787,45450.8090464,45982.6958943,46327.5365551,46134.3399304,45763.5552075,45961.9695787,46259.5047683,46241.1399258,45778.1552308,46455.3267806,45493.7882393,45411.9849208,45864.9782947,45519.7145466,45913.790394,45427.6563005,45664.6673056,45889.3079914,45425.3179073,48054.7922877,47834.8114945,47656.5817337,49973.4610348,49666.3930018,49704.7842227
--------------------------------
24 18 28 7 4 12 19 29 10 8 23 20 3 22 25 9 17 15 2 6 0 14 5 16 11 13 27 1 21 26 	12 5 5 8 	3.6799162105 3.53387886081 
24 18 28 7 4 12 15 19 10 23 8 20 3 22 25 9 17 29 2 6 0 14 5 16 11 13 27 1 21 26 	12 5 5 8 	3.6799162105 3.53387886081 
24 18 28 7 4 12 19 10 8 23 20 14 3 22 25 9 17 15 2 29 0 26 5 16 11 13 27 21 6 1 	12 5 5 8 	3.51758643565 3.51758168785 
24 18 28 7 4 12 19 2 10 8 23 20 3 22 25 9 17 15 29 6 0 14 5 16 11 13 27 21 1 26 	12 5 5 8 	3.5175843035 3.51758382 
24 18 28 7 4 12 19 2 10 23 8 20 3 22 25 9 17 15 29 6 0 14 5 16 11 13 27 21 1 26 	12 5 5 8 	3.5175843035 3.51758382 
24 18 28 7 4 12 19 2 10 23 8 20 3 22 25 9 17 15 29 6 0 14 5 16 11 13 27 1 21 26 	12 5 5 8 	3.5175843035 3.51758382 
24 18 28 7 4 12 19 2 10 8 23 20 3 22 25 9 17 15 29 6 0 14 5 16 11 13 27 1 21 26 	12 5 5 8 	3.5175843035 3.51758382 
24 18 28 7 4 12 19 2 10 23 8 20 3 22 25 9 17 15 29 6 0 14 5 16 11 27 13 1 21 26 	12 5 5 8 	3.5175843035 3.51758382 
24 18 28 7 4 12 19 10 2 8 23 20 3 22 25 9 17 15 29 6 0 14 5 16 11 13 27 1 21 26 	12 5 5 8 	3.5175843035 3.51758382 
24 18 28 7 4 12 19 10 2 23 8 20 3 22 25 9 17 15 29 6 0 14 5 16 11 13 27 1 21 26 	12 5 5 8 	3.5175843035 3.51758382 
24 18 28 4 7 12 19 10 2 8 23 20 3 22 25 9 17 15 29 6 0 14 5 16 11 13 27 21 1 26 	12 5 5 8 	3.5175843035 3.51758382 
24 18 28 7 4 12 19 10 2 8 23 20 3 22 25 9 17 15 29 6 0 14 5 16 11 13 27 21 1 26 	12 5 5 8 	3.5175843035 3.51758382 
24 18 28 7 4 15 19 2 10 23 8 20 3 22 25 9 17 12 29 6 0 14 5 16 11 27 13 1 21 26 	12 5 5 8 	3.5175843035 3.51758382 
24 18 28 7 4 12 19 29 10 8 23 20 3 22 25 9 17 15 2 6 0 14 5 16 11 13 27 1 21 26 	12 5 5 8 	3.5175843035 3.51758382 
24 28 4 12 15 19 29 10 23 8 0 20 11 27 17 13 7 2 21 6 26 14 16 5 3 25 9 18 22 1 	12 5 5 8 	3.5175843035 3.51758382 
24 13 12 4 28 15 19 10 23 8 21 26 5 3 17 25 7 2 9 20 6 14 18 16 11 27 29 22 0 1 	12 5 5 8 	3.51758407281 3.51758405069 
24 13 12 4 15 19 2 10 23 8 21 26 11 28 17 27 7 29 9 20 6 14 16 5 3 25 18 22 0 1 	12 5 5 8 	3.51758407281 3.51758405069 
27 24 4 12 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 5 3 25 18 22 20 1 	12 5 5 8 	3.51758406175 3.51758406175 
27 24 12 4 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 3 5 25 18 22 20 1 	12 5 5 8 	3.51758406175 3.51758406175 
27 24 12 4 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 3 5 25 18 22 20 1 	12 5 5 8 	3.51758406241 3.51758406108 
27 24 12 4 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 3 5 25 18 22 20 1 	12 5 5 8 	3.51758406123 3.51758406227 
27 24 12 4 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 3 5 25 18 22 20 1 	12 5 5 8 	3.51758406122 3.51758406228 
27 24 12 4 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 3 5 25 18 22 20 1 	12 5 5 8 	3.51758406198 3.51758406152 
27 24 12 4 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 3 5 25 18 22 20 1 	12 5 5 8 	3.51758406188 3.51758406162 
27 24 12 4 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 3 5 25 18 22 20 1 	12 5 5 8 	3.5175840617 3.5175840618 
27 24 12 4 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 3 5 25 18 22 20 1 	12 5 5 8 	3.51758406161 3.51758406189 
27 24 12 4 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 3 5 25 18 22 20 1 	12 5 5 8 	3.51758406189 3.5175840616 
27 24 12 4 15 19 2 10 23 8 21 26 11 28 17 13 7 29 9 0 6 14 16 3 5 25 18 22 20 1 	12 5 5 8 	3.51758406207 3.51758406143 
