126
--------------------------------
1457562.12891,1370737.70443,1342462.82186,1496159.67761,1480993.57204,1481592.44359,1451460.76686,1496826.75268,1497150.49318,1495392.32365,1561489.97132,1496129.40103,1560953.50798,1496252.18933,1497209.51063,1497204.33941,1497202.49525,1497061.53451,1495461.19573,1497402.48942,1561138.99116,1480824.76146,1494392.84403,1496201.36228,1496534.95799,1495112.53568,1497018.71485,1496114.61439,1480826.5444,1481475.32932,1497248.24228,1497185.89386,1559055.20581,1497211.40278,1497193.05167,1481275.94412,1497209.50617,1496442.04969,1481528.99181,1496695.09739,1494327.08638,1496846.54292,1497298.44675,1497266.23563,1497197.55043,1560938.5736,1496291.47473,1561844.6493,1497203.58306,1497203.38354,1632310.45794,1561850.68193,1561850.50023,1497202.02049,1561847.41266,1561849.37245,1496785.98398,1497205.73567,1497403.89461,1497377.79572,1497064.29353,1496925.09008,1497240.11812,1497164.55227,1496986.08384,1497380.855,1497329.02653,1497404.37926,1496916.0902,1496634.45324,1481468.34767,1497260.62778,1497213.67727,1497203.19003,1497201.23847,1497200.75429,1497201.07,1496946.31656,1497178.94097,1497201.15549,1497200.90855,1561847.85316,1497201.10605,1561455.7786,1497200.79317,1482034.6876,1482034.86444,1497200.84214,1497200.91195,1497200.95337,1497200.95883,1497200.96695,1497200.96768,1497200.96689,1496839.13104,1497256.29834,1497246.23063,1497199.9141,1495495.06906,1496264.67137,1481007.24776,1496995.01222,1497403.40674,1561856.24029,1496336.41173,1497387.03826,1496742.13371,1441247.2211,1560091.66815,1560405.39153,1495156.11452,1495203.35722,1495472.83969,1496463.19144,1482183.42496,1598523.52114,1916389.5275,2008903.55653,1911966.1185,1599144.95751,1911214.09648,2002374.84945,1873975.03254,1336524.69343,1455612.49903,1601960.18366

5281.02294765,5322.31575109,5425.66746102,5247.63695615,5279.87328003,5277.51551801,5306.1163599,5245.01067632,5243.73610743,5250.65803472,5228.0561875,5247.75615528,5230.1682479,5247.27273676,5243.50375528,5243.52411441,5243.53137489,5244.08633843,5250.3868848,5242.74399625,5229.43799915,5280.53788859,5254.59299384,5247.47284326,5246.15947434,5251.75956216,5244.25491976,5247.8143704,5280.53086915,5277.97659783,5243.35126847,5243.59673468,5237.64187851,5243.49630588,5243.56855432,5278.76157892,5243.50377285,5246.52525504,5277.76532815,5245.52900427,5254.85188223,5244.932762,5243.15361305,5243.2804285,5243.55084267,5230.22704467,5247.11806984,5226.65981751,5243.52709216,5243.52787768,5166.61066198,5226.636067,5226.63678236,5243.53324403,5226.64893815,5226.64122243,5245.17118304,5243.51861734,5242.73846403,5242.84121556,5244.07547616,5244.62352123,5243.38325336,5243.6807567,5244.38338831,5242.82917113,5243.03322026,5242.73655595,5244.65895383,5245.76776075,5278.00408463,5243.30250666,5243.48735118,5243.52863951,5243.53632284,5243.53822906,5243.5369861,5244.5399524,5243.62410829,5243.53664951,5243.53762175,5226.6472039,5243.53684419,5228.1908045,5243.53807599,5275.77439987,5275.77370365,5243.53788318,5243.53760833,5243.53744527,5243.53742377,5243.53739182,5243.53738893,5243.53739206,5244.96194264,5243.3195517,5243.35918836,5243.5415369,5250.25352526,5247.22359488,5279.8194386,5244.34823722,5242.74038476,5226.61418369,5246.94115252,5242.80482762,5245.3438219,5311.30430114,5233.56131808,5232.32618666,5251.58799192,5251.40199704,5250.34104245,5246.44201981,5275.18881969,5226.48879216,5131.02106589,5093.24675191,5135.1590045,5199.92660686,5138.06905188,5098.47205828,5158.9502464,5451.52293276,5288.30427493,5199.04524937
--------------------------------
2 9 0 6 7 12 1 4 11 3 10 14 5 13 8 	4 2 2 7 	3.062135417 3.0015397 
2 9 7 4 0 12 1 6 11 3 10 14 5 13 8 	4 2 2 7 	3.06338329396 3.00029182304 
2 9 7 4 0 12 14 1 11 3 10 6 5 13 8 	4 2 2 7 	3.06135700215 3.00231811485 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.88000186901 3.18367324799 
0 7 6 4 2 9 12 1 11 3 10 14 5 13 8 	4 2 2 7 	2.88000186901 3.18367324799 
0 7 6 4 2 9 12 1 11 3 10 14 5 13 8 	4 2 2 7 	2.9673263883 3.0963487287 
0 7 12 4 2 9 1 6 11 3 10 14 5 13 8 	4 2 2 7 	2.9673263883 3.0963487287 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.97727149209 3.08640362491 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	3.02447774743 3.03919736957 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.76811007011 3.29556504689 
0 7 6 4 2 9 5 1 11 3 10 12 14 13 8 	4 2 2 7 	2.97962199814 3.08405311887 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.87558708634 3.18808803066 
0 7 6 4 2 9 5 1 11 3 10 12 14 13 8 	4 2 2 7 	2.90139753909 3.16227757791 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.893491476 3.170183641 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	3.03308338278 3.03059173423 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	3.03232934084 3.03134577616 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	3.03206043403 3.03161468297 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	3.01150622895 3.05216888806 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.7781526597 3.2855224573 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	3.06122260616 3.00245251085 
0 7 6 4 2 9 5 1 11 3 10 12 14 13 8 	4 2 2 7 	2.92844378879 3.13523132821 
0 7 6 4 2 9 12 1 11 3 10 14 5 13 8 	4 2 2 7 	2.85538673731 3.20828837969 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.62237084329 3.44130427371 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.8860801243 3.1775949927 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.93472341754 3.12895169946 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.72731275754 3.33636235946 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	3.00526247581 3.0584126412 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	2.87343097062 3.19024414639 
0 7 6 4 2 9 12 1 11 3 10 14 5 13 8 	4 2 2 7 	2.85564671635 3.20802840065 
0 7 6 4 2 9 12 1 11 3 10 14 5 13 8 	4 2 2 7 	2.95024935803 3.11342575897 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	3.03873104234 3.02494407467 
0 7 6 4 2 9 14 1 11 3 10 12 5 13 8 	4 2 2 7 	3.02963970104 3.03403541597 
