26
--------------------------------
760994.286195,792412.414727,527203.331668,586161.269542,602358.355214,733326.109562,574806.787055,570053.436018,616541.30953,537810.500475,565343.795182,564466.87068,537641.622119,542262.666504,538661.466476,552492.988229,492688.375151,492585.231011,535826.491699,489634.148204,498707.706002,568764.437801,532841.307569,534185.807427,533792.931847,496697.278495

2474.95451364,2468.16989197,2860.48346888,2627.12234866,2591.83935542,2491.75615527,2633.43691603,2635.26410572,2528.6381418,2790.96988306,2667.68255757,2669.90355518,2799.50036,2764.99008468,2778.69008497,2693.47472212,3109.27585549,3183.34316671,2803.68006077,3186.90272917,2969.45660359,2648.00327422,2842.01699999,2830.21699407,2836.58033285,2972.43233102
--------------------------------
0 6 9 3 8 11 7 2 1 4 5 10 	4 2 2 4 	3.2316530412 3.2233762667 
0 6 9 3 8 11 4 2 1 7 5 10 	4 2 2 4 	3.2316530412 3.2233762667 
0 10 4 9 2 5 8 6 1 11 7 3 	4 2 2 4 	3.10854109277 3.00784665774 
0 2 5 9 8 6 4 3 1 11 7 10 	4 2 2 4 	3.01512481614 3.10126293438 
0 6 9 3 8 4 5 2 1 11 7 10 	4 2 2 4 	8.59283261408 3.04991253706 
0 6 9 3 8 11 7 10 1 4 5 2 	4 2 2 4 	3.05527593054 3.06111181998 
0 8 6 9 2 4 5 3 1 11 7 10 	4 2 2 4 	3.11119461418 3.00519313634 
0 8 6 9 2 5 4 3 1 11 7 10 	4 2 2 4 	3.11135565717 3.00503209334 
2 5 9 0 3 4 6 8 10 7 11 1 	4 2 2 4 	2.02047264698 3.01879714164 
0 9 5 2 1 4 6 8 10 11 7 3 	4 2 2 4 	4.23563155267 3.14523559881 
0 5 9 2 10 4 6 8 1 11 7 3 	4 2 2 4 	4.32167602075 3.07347256716 
0 5 9 2 10 4 6 8 1 11 7 3 	4 2 2 4 	4.46626098523 3.01332953573 
0 9 5 2 1 4 6 8 10 11 7 3 	4 2 2 4 	4.38732588416 3.17898641833 
0 5 9 2 1 4 6 8 10 11 7 3 	4 2 2 4 	3.96624359823 3.14767142094 
0 9 5 2 1 4 6 8 10 11 7 3 	4 2 2 4 	3.96624359823 3.14767142094 
0 5 9 2 1 4 6 8 10 11 7 3 	4 2 2 4 	2.17493553317 3.18278987214 
0 5 2 8 9 1 6 4 10 11 7 3 	4 2 2 4 	2.81902465597 4.13571479983 
0 5 2 8 9 1 6 4 10 11 7 3 	4 2 2 4 	3.12025011321 5.414689273 
0 9 5 2 1 4 6 8 10 11 7 3 	4 2 2 4 	4.60705943778 3.05011592499 
0 5 2 8 9 1 6 4 10 11 7 3 	4 2 2 4 	2.91005353896 5.56764983894 
2 4 8 6 5 1 9 0 10 11 7 3 	4 2 2 4 	3.47681689432 4.57821524418 
0 5 9 2 10 4 6 8 1 11 7 3 	4 2 2 4 	3.38931142415 3.01257247083 
0 5 2 9 1 4 6 8 10 11 7 3 	4 2 2 4 	5.17257111609 3.06149410102 
0 9 5 2 1 4 6 8 10 11 7 3 	4 2 2 4 	5.17257111609 3.06149410102 
0 5 2 9 1 4 6 8 10 11 7 3 	4 2 2 4 	5.0050523202 3.11082448079 
0 5 2 8 9 1 4 6 10 11 7 3 	4 2 2 4 	2.65601032191 3.34090506914 
