433
--------------------------------
321125.224091,344904.29898,319209.499134,318104.82646,344926.821629,345027.512288,319310.189793,318213.244888,344940.469853,319108.973539,344826.296033,317994.830707,345420.751314,321312.720397,345386.032329,345388.771807,321280.740889,345377.304558,321269.273641,345482.974774,345458.447762,345379.727486,345419.975169,345787.081253,345418.617777,345376.152632,321268.121715,345481.155647,345393.549139,345406.677708,345375.740922,321267.710005,345375.858742,345375.937343,552113.670229,346304.850676,346290.938373,346065.186428,323948.481872,323942.441077,346175.765102,345993.867885,345934.881105,346024.79102,323927.83188,323516.13508,346010.28895,323795.567729,346088.70367,346020.645183,323883.246602,323511.989243,345977.069277,345974.968124,323455.110897,345944.660892,324935.550353,323624.973266,324637.434283,345962.961921,323454.305981,345989.015748,345974.818304,345942.648237,323433.992297,345937.006242,345941.134951,345935.373427,523396.797454,345937.072427,323428.416487,323427.060246,323427.325707,345939.126349,323428.692134,345937.348074,345806.552362,523391.497291,346330.137843,524172.950261,324717.042994,364721.996635,401761.492501,523649.47384,401690.690994,523847.228148,523499.96346,364509.018022,523593.489224,524046.75156,401663.431207,523496.94523,523545.572806,345924.544716,320741.067686,404721.429431,367003.482744,523477.178349,523372.338476,523390.500936,523357.962674,523374.069027,523377.721017,523382.144449,523369.479421,523367.666606,523364.807879,523476.849301,523377.212257,523350.151117,523371.925609,523376.543223,523335.815372,523340.119989,523347.83329,523357.923379,523387.681807,523496.258773,523369.784503,345906.332698,523324.903574,523477.844944,523492.52808,523487.293492,523365.871922,523488.299736,523379.166382,524648.655732,439520.501361,399114.129523,362814.424268,346562.833816,329726.435847,319763.544216,318594.51884,344603.9031,344565.263163,320767.060569,343656.463939,344006.639075,318814.137865,317762.026737,318297.830915,321830.845233,320111.560869,406501.69781,368520.052577,458180.049662,368134.835681,368329.943816,406484.905148,368503.259916,367829.74386,458164.586153,406296.235538,405834.87969,322678.634426,344322.781493,345079.838194,338927.316834,343973.763688,343979.993869,343976.002125,343974.229491,343981.88458,343982.801418,343982.806579,343982.839087,343983.804454,343984.759998,343973.99196,343974.436323,343983.232882,343982.931936,343986.458458,343975.813797,343983.723553,343979.412434,343986.129832,343976.207841,343991.431895,343981.191596,343988.002566,343988.986679,343980.034861,343985.351973,343980.663886,343987.512037,343977.200914,343975.971402,343986.33062,343978.828259,343983.199054,343982.577318,343980.987618,343982.238672,343987.302612,343978.843336,343982.910728,343985.982361,343987.395882,343982.423468,343979.095488,343977.728646,343980.972575,343982.542707,343976.472532,343984.979787,343982.950374,343980.17823,343980.072506,343987.359919,343985.570751,343982.186284,343985.47566,343981.635736,343981.179285,343983.405211,343983.024417,343982.831502,343982.917021,343982.896912,343982.888572,343982.880541,343982.880424,343982.880051,343982.880383,343982.915618,343982.852235,343982.860997,343982.877365,343982.878524,343982.90814,343982.880022,343982.880061,343982.88037,343982.882166,343982.881369,343982.855574,343982.874659,343982.885498,343982.88913,343982.91071,343982.888894,343982.885484,343982.880101,343982.855463,343982.86373,343982.897278,343982.871232,343982.858514,343982.874986,343982.87656,343982.873804,343982.867621,343982.869699,343982.915201,343982.852942,343982.911808,343982.854289,343982.893856,343982.907835,343982.897623,343982.88058,343982.855705,343982.900271,343982.876352,343982.874993,343982.868565,343982.902719,343982.865247,343982.892453,343982.890768,343982.884295,343982.88106,343982.880716,343982.880183,343982.880209,343982.880219,343982.900038,343982.893922,343982.898882,343982.871259,343982.908082,343982.891539,343982.883164,343982.881729,343982.879046,343982.893725,343982.892598,343982.8799,343982.88019,343982.880904,343982.880322,343982.88029,343982.880925,343982.880401,343982.880451,343982.880161,343982.880516,343982.880199,343982.880212,343982.880205,343982.880246,343982.880281,343982.88022,343982.880233,343982.880253,343982.880212,343982.880214,343982.880159,343982.880263,343982.880253,343982.880174,343982.880268,343982.880253,343982.880275,343982.880196,343982.880299,343982.880261,343982.880201,343982.880212,343982.880259,343982.880217,343982.880221,343982.880221,343982.880141,343982.880187,343982.880168,343982.880271,343982.88018,343982.880211,343982.880271,343982.880245,343982.88025,343982.880242,343982.880225,343982.880236,343982.880231,343982.880231,343982.880207,343982.880213,343982.880229,343982.880304,343982.880186,343982.880213,343982.880247,343982.880194,343982.880196,343982.880203,343982.880206,343982.880247,343982.880232,343982.880256,325365.484416,470018.918173,527617.833873,471204.182365,437096.320959,318695.915645,317587.911807,365961.902658,523228.23162,365892.049737,426806.679019,458752.615342,366238.953893,403792.731544,319848.991353,322251.931768,322116.829342,524488.615022,324283.40435,322414.073481,317418.367879,405892.3144,321419.715445,344663.322849,324171.654521,322878.100829,343965.381848,332599.914556,456194.986513,542439.289389,472300.073373,525856.164383,438016.683046,367758.011454,322087.46747,324761.877706,324319.961757,344194.596531,343877.011301,343878.212411,528777.220863,468510.721506,538368.984035,466783.223741,433440.405982,325241.216204,325007.50019,433988.291055,467478.397777,331573.489413,349026.416752,344472.506644,317453.918308,366131.20739,522972.922701,346371.314991,345875.193472,345791.377196,345490.856153,345640.32596,345547.458441,345467.575077,323354.044735,543184.600967,317575.965365,323036.86237,345332.785953,345256.717383,343399.163914,343454.731516,343489.468206,343436.014799,343459.288939,343531.972412,343455.624759,343655.395714,343520.884688,343547.866755,343928.287946

1701.84231757,1596.91572142,1706.21201088,1923.53436828,1596.86434814,1596.6346767,1705.98233945,1923.169596,1596.83321708,1706.49622844,1597.1485657,1923.98414804,1589.35173373,1700.93585489,1589.43092637,1589.42467773,1701.00879889,1589.45083407,1701.03495523,1589.20980446,1589.26574961,1589.44530747,1589.35350409,1588.51614954,1589.35660024,1589.45346157,1701.03758273,1589.21395382,1589.41378082,1589.38383507,1589.45440066,1701.03852182,1589.45413192,1589.45395263,1480.3039342,1580.98850861,1581.02024203,1581.53517334,1694.44794596,1694.46172478,1581.28294773,1581.69784814,1581.83239466,1581.62731368,1694.49504778,1695.434112,1581.66039233,1694.79673711,1581.48153144,1581.63677017,1694.59674505,1695.44356849,1581.7361651,1581.74095775,1695.57330576,1581.81008735,1692.40783841,1695.39721322,1693.08782944,1581.76834342,1695.57514174,1581.70891567,1581.74129948,1581.81467814,1695.62147646,1581.82754731,1581.81812989,1581.83127169,1487.77570405,1581.82739634,1695.63419466,1695.63728819,1695.63668268,1581.82271143,1695.63356592,1581.8267676,1583.9306947,1487.78779351,1577.74023724,1484.41244924,1692.79161122,1534.44324197,1521.05947888,1486.90643344,1521.22097433,1486.45536363,1487.24746073,1534.92903782,1487.03413214,1486.00025857,1521.28315284,1487.2543452,1487.14342761,1582.01561473,1703.03725753,1520.10675539,1533.00934769,1487.77141558,1488.01055121,1487.96912335,1488.04334185,1488.00660389,1487.99827384,1487.98818417,1488.0170726,1488.02120756,1488.0277282,1487.77216613,1487.99943431,1488.0611597,1488.01149294,1488.00096035,1488.09385897,1488.08404031,1488.06644658,1488.04343148,1487.97555368,1487.72789388,1488.01637672,1582.22282463,1488.11874836,1487.7698951,1487.73640345,1487.74834334,1488.02530116,1487.74604813,1487.99497702,1482.26663921,1508.8835173,1521.30038795,1535.20882524,1575.14976207,1665.96664235,1705.07254879,1708.0088622,1600.64823765,1600.82249222,1702.47695,1614.99809078,1608.2029491,1707.30160827,1925.01427808,1708.47928413,1700.0542323,1703.97585235,1518.5531713,1531.01545893,1508.26874669,1531.89412353,1531.44908954,1518.5914747,1531.05376233,1532.59002597,1508.30401834,1519.02182266,1520.07415722,1698.0205515,1605.3650852,1596.374279,1665.32186618,1608.70255874,1608.68834794,1608.69745295,1608.70149626,1608.6840353,1608.68194403,1608.68193226,1608.68185811,1608.67965615,1608.67747659,1608.70203806,1608.70102449,1608.68095988,1608.68164633,1608.67360247,1608.69788252,1608.67984068,1608.68967417,1608.67435205,1608.69698372,1608.66225825,1608.68561597,1608.67008042,1608.6678357,1608.68825444,1608.67612632,1608.68681966,1608.6711993,1608.69471856,1608.69752303,1608.67389406,1608.69100665,1608.68103704,1608.6824552,1608.68608124,1608.68322763,1608.67167699,1608.69097226,1608.6816947,1608.67468843,1608.67146424,1608.68280612,1608.69039711,1608.69351483,1608.68611555,1608.68253414,1608.69637997,1608.67697526,1608.68160427,1608.68792742,1608.68816857,1608.67154627,1608.67562729,1608.68334713,1608.67584419,1608.68460291,1608.68564406,1608.6805668,1608.68143538,1608.68187541,1608.68168035,1608.68172621,1608.68174524,1608.68176356,1608.68176382,1608.68176467,1608.68176392,1608.68168355,1608.68182812,1608.68180814,1608.6817708,1608.68176816,1608.68170061,1608.68176474,1608.68176465,1608.68176395,1608.68175985,1608.68176167,1608.6818205,1608.68177697,1608.68175225,1608.68174397,1608.68169474,1608.6817445,1608.68175228,1608.68176456,1608.68182076,1608.6818019,1608.68172538,1608.68178479,1608.6818138,1608.68177623,1608.68177264,1608.68177892,1608.68179303,1608.68178829,1608.6816845,1608.68182651,1608.68169224,1608.68182344,1608.68173319,1608.6817013,1608.68172459,1608.68176347,1608.68182021,1608.68171855,1608.68177311,1608.68177621,1608.68179087,1608.68171297,1608.68179844,1608.68173639,1608.68174023,1608.68175499,1608.68176237,1608.68176316,1608.68176437,1608.68176431,1608.68176429,1608.68171908,1608.68173304,1608.68172172,1608.68178473,1608.68170074,1608.68173847,1608.68175757,1608.68176085,1608.68176697,1608.68173348,1608.68173606,1608.68176502,1608.68176436,1608.68176273,1608.68176406,1608.68176413,1608.68176268,1608.68176388,1608.68176376,1608.68176442,1608.68176361,1608.68176434,1608.68176431,1608.68176432,1608.68176423,1608.68176415,1608.68176429,1608.68176426,1608.68176421,1608.68176431,1608.6817643,1608.68176443,1608.68176419,1608.68176421,1608.68176439,1608.68176418,1608.68176421,1608.68176416,1608.68176434,1608.68176411,1608.6817642,1608.68176433,1608.68176431,1608.6817642,1608.6817643,1608.68176429,1608.68176429,1608.68176447,1608.68176436,1608.68176441,1608.68176417,1608.68176438,1608.68176431,1608.68176417,1608.68176423,1608.68176422,1608.68176424,1608.68176428,1608.68176425,1608.68176426,1608.68176426,1608.68176432,1608.6817643,1608.68176427,1608.6817641,1608.68176437,1608.6817643,1608.68176423,1608.68176435,1608.68176434,1608.68176433,1608.68176432,1608.68176423,1608.68176426,1608.68176421,1690.92780411,1491.91912384,1482.05697035,1491.77059143,1509.29615318,1707.78709994,1925.88901713,1534.18803201,1489.67364773,1534.34736377,1512.61161307,1493.55277113,1533.84093643,1520.8219122,1704.89132068,1698.96965733,1699.27782066,1483.58009503,1693.93402924,1698.19789946,1932.91810682,1519.37322069,1700.78873187,1599.38392989,1694.08652247,1697.03706759,1609.1667331,1665.76075077,1508.70200866,1480.82177565,1491.66786791,1482.06679448,1509.06894106,1532.6938836,1699.43755903,1692.40894361,1693.41693652,1606.4935542,1610.68334521,1610.68060553,1482.044191,1492.07861338,1481.31602727,1492.95996874,1511.02811463,1691.20343923,1691.73653627,1510.36928052,1492.40559489,1665.93156242,1574.24017238,1602.32445398,1931.90509635,1534.155838,1490.50451497,1576.88737891,1582.98603843,1588.19901883,1588.88449551,1588.54356076,1588.75538792,1589.22067899,1696.4804664,1480.81958034,1926.28626877,1696.63386988,1593.0177985,1594.00351963,1619.94630477,1619.81955726,1619.74032423,1619.86224935,1619.80916195,1619.64337381,1619.8175198,1619.36185011,1619.66866447,1619.60711944,1609.64430457
--------------------------------
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.67221618578 3.64954749204 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.4121534452 3.90961023262 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.41517540265 3.90658827517 
2 8 5 3 9 0 7 6 1 4 	2 2 2 4 	4.41517540265 3.90658827517 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.41517540265 3.90658827517 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.42868548706 3.89307819076 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.42868548706 3.89307819076 
2 8 5 3 9 0 7 6 1 4 	2 2 2 4 	4.42868548706 3.89307819076 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.41700664157 3.90475703625 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.39861918291 3.92314449491 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.39861918291 3.92314449491 
2 8 5 3 9 0 7 6 1 4 	2 2 2 4 	4.39861918291 3.92314449491 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40604346042 3.59622615787 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40604346042 3.59622615787 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.4013850698 3.60088454849 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.4017526369 3.60051698138 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.4017526369 3.60051698138 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40021402843 3.60205558985 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40021402843 3.60205558985 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.41439224072 3.58787737756 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.41110134952 3.59116826876 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40053912287 3.60173049541 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40593932177 3.59633029651 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.45519547159 3.54707414669 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40575719492 3.59651242336 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40005946983 3.60221014845 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40005946983 3.60221014845 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.41414816094 3.58812145734 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40239363142 3.59987598686 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40415514611 3.59811447217 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40000422889 3.6022653894 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40000422889 3.6022653894 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40002003738 3.6022495809 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40003058357 3.60223903472 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	2.28034059526 3.01617942763 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.4497268557 3.23501745448 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.44786018414 3.23688412604 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.41757010704 3.26717420314 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.47015985389 3.21458445628 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.46934933533 3.21539497485 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.43240690751 3.25233740267 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40800100146 3.27674330872 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.4000865 3.28465781018 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.41215008713 3.27259422305 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.4673891587 3.21735515148 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.41215008713 3.27259422305 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.41020428409 3.27454002609 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.4496427275 3.23510158267 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.42072551311 3.26401879707 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.41159382299 3.27315048719 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.46140696646 3.22333734372 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.41159382299 3.27315048719 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40574706247 3.2789972477 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40546514199 3.27927916819 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40396221882 3.28078209136 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40139869464 3.28334561554 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.73120321021 3.09457812954 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.55535763299 3.27042370676 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.69120373755 3.13457760221 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40385421988 3.2808900903 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40385421988 3.2808900903 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40734997009 3.27739434009 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40544504003 3.27929927015 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40112864836 3.28361566182 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40112864836 3.28361566182 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40037163849 3.28437267169 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40092560445 3.28381870573 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40015255691 3.28459175327 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40112864836 3.28361566182 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40038051881 3.28436379136 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40038051881 3.28436379136 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40019854624 3.28454576394 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40023416434 3.28451014584 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40065610197 3.28408820821 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.40041750344 3.28432680674 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40041750344 3.28432680674 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40418815833 3.37089066153 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40041750344 3.28432680674 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.39086902845 3.11607875792 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.39086902845 3.11607875792 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.39086902845 3.11607875792 
8 2 5 3 6 1 7 9 4 0 	2 2 2 4 	4.58458528937 3.07353330842 
8 2 5 3 6 1 7 4 9 0 	2 2 2 4 	4.58458528937 3.07353330842 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.42093784609 3.2371807517 
8 2 5 3 6 1 7 4 9 0 	2 2 2 4 	4.57508555688 3.08303304091 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.44747136388 3.21064723391 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40087741677 3.25724118102 
8 2 5 3 6 1 7 9 4 0 	2 2 2 4 	4.55600906319 3.1021095346 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.41342615746 3.24469244034 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.47424224971 3.18387634808 
8 2 5 3 6 1 7 4 9 0 	2 2 2 4 	4.57142799784 3.08669059996 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40047244822 3.25764614957 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40699701234 3.25112158545 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.39965451529 3.29238917686 
8 2 5 3 9 0 7 6 1 4 	2 2 2 4 	4.81458820705 3.71983807799 
8 2 5 3 6 1 7 4 9 0 	2 2 2 4 	4.81045283404 3.08825116139 
8 2 5 3 6 1 7 9 4 0 	2 2 2 4 	4.81045283404 3.08825116139 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.42052861072 3.28049124422 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40646180906 3.29455804588 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40889874185 3.29212111309 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40453294791 3.29648690703 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40669400421 3.29432585073 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40718400693 3.29383584801 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40777751719 3.29324233775 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40607819777 3.29494165717 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40583496478 3.29518489016 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40545139751 3.29556845743 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.42048446098 3.28053539396 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40711574452 3.29390411042 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40348483875 3.29753501619 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40640641286 3.29461344208 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40702597743 3.29399387751 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.4015613523 3.29945850264 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40213892069 3.29888093425 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40317384624 3.2978460087 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40452767552 3.29649217942 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40852048747 3.29249936747 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.42308871046 3.27793114448 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40611913184 3.2949007231 
8 2 5 3 4 0 7 9 6 1 	2 2 2 4 	4.40009727099 3.30092258395 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40009727099 3.30092258395 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.42061805058 3.28040180436 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.42258814787 3.27843170707 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.42188580147 3.27913405347 
8 2 5 3 6 0 7 4 9 1 	2 2 2 4 	4.40559416461 3.29542569033 
