211
--------------------------------
5462976.59431,5409480.99501,5360369.30034,5276246.79562,5347060.40149,5280420.99827,5474800.59995,5462976.59431,5276246.79562,5466523.79657,5465341.39769,5279029.5996,5487806.99882,5472435.79093,5287377.99164,5512882.69588,6119088.18263,6121582.09511,6089161.39035,6115347.34511,5512882.69588,6089161.39035,6092902.24273,5409480.99501,6089161.39035,5276246.79562,6107865.6463,5353109.90149,6116594.30581,5852525.49009,5409480.99501,5512882.69588,5344640.59226,6547499.19254,5764961.69604,5856472.2926,5413655.19767,5768929.94857,5764961.69604,5852525.49009,6101630.88441,4551213.4586,5347060.38996,6089161.39035,5462976.59431,5409480.99501,5480712.59995,5852525.49009,5512882.69588,5852525.49009,4554447.25166,6099136.98679,4571713.30626,6109112.61295,6099137.01057,5420612.21757,5287378.01817,5344640.61534,5764961.69604,5412263.79899,5767607.19983,5420612.19103,4556872.59935,5775543.69226,4566214.95343,4574404.94874,4534974.45198,6089161.39035,5276246.79562,6091655.29392,5487806.98755,5360369.2888,5464159.00446,5485442.1898,6115347.33322,4579942.20519,4547030.09432,4548094.5543,5515528.19966,6085202.19922,6265896.70203,5289085.60347,5247854.70515,5508912.8048,5288773.00228,5247542.10395,6265131.54911,4331231.11446,4362764.11651,5856551.30425,5839500.6035,6982275.68608,5859072.73982,5839500.6035,5917093.61891,5879244.34463,6381574.10454,6328957.10673,5428443.57472,5410449.2786,4385138.40218,4371261.60398,4400005.6097,4371261.60398,4385138.40219,6038555.39639,4859864.01566,5106229.6145,4651906.71449,4821099.80989,5120241.21347,5046668.91173,5297478.51292,4700141.41639,4773713.71812,5128910.81351,5197567.51435,4908098.71755,4873875.61463,5206237.1144,5383474.41384,4894087.11859,5227254.11299,5114899.21454,5306148.11296,7270572.38601,5374804.8138,5211270.8256,5379880.5251,5388550.12514,4782021.81736,4700867.718,5302554.22421,5066581.2178,4966573.7179,4989254.91691,4980585.31687,4975243.31795,4652633.01611,4510889.19481,4474470.29141,5461590.8319,5601865.23018,5588415.23124,5673016.52546,5659566.52652,6130229.41806,5024485.08083,5023498.42976,4946413.08027,4821374.91961,4945426.42919,4783441.21731,4718017.40967,4755951.11197,4960755.90162,5038827.90218,4870429.81621,5026817.38973,4948745.38916,4945849.2808,5023921.28137,5587314.37704,4404917.20556,4418928.80453,5856551.30425,5839500.6035,5869158.54222,5859072.75184,4445494.51501,4481913.41841,4576348.91242,6821980.04655,4948745.37248,5026817.37305,5023780.33016,5400916.55562,5515537.15711,5397597.55562,5396374.66347,5399693.66347,5811522.35726,6364833.59446,4444878.51059,4444515.91948,7404671.28725,4258565.09228,4280116.81057,4277090.60001,4258969.69203,5829508.33303,5575273.73286,5679554.43029,5640918.72694,6190362.19813,6238497.09342,4367896.19361,4583959.50807,4528689.30815,4656366.70968,4525775.30537,4581045.5053,4653452.7069,6561312.99254,6653322.68783,7296837.89613,6041778.09561,6560629.48745,6034018.20268,6555543.90783,6635702.40635

12785.0000138,12808.9000125,12841.8500094,12877.5000143,12845.7000091,12875.5500131,12777.5000088,12785.0000138,12877.5000143,12782.4500122,12783.3000114,12876.2000124,12773.6500092,12778.2000163,12872.3000162,12761.7000132,12496.4000131,12496.1000116,12500.0000122,12496.8500116,12761.7000132,12500.0000122,12499.5500119,12808.9000125,12500.0000122,12877.5000143,12497.7500114,12843.9500091,12496.7000103,12615.8000133,12808.9000125,12761.7000132,12846.4000165,12402.1000111,12638.1000137,12614.4500124,12807.5500116,12637.6500134,12638.1000137,12615.8000133,12498.5000129,13553.300025,12845.7000124,12500.0000122,12785.0000138,12808.9000125,12775.7500088,12615.8000133,12761.7000132,12615.8000133,13552.9000258,12498.8000126,13546.1000185,12497.6000094,12498.8000097,12805.30001,12872.3000085,12846.4000051,12638.1000137,12808.0000112,12637.8000133,12805.3000138,13552.6000261,12636.9000142,13552.6000218,13543.6000257,13578.0000186,12500.0000122,12877.5000143,12499.7000117,12773.6500125,12841.8500128,12784.1500065,12774.3500118,12496.850013,13539.1000204,13559.6000204,13559.0000157,12761.0000122,12545.5000119,12452.7000101,12865.8000023,12880.000005,12768.8000076,12870.6000206,12884.4000199,12457.3500278,14192.0999992,14162.4000032,12568.8000059,12619.400002,12311.8000245,12568.3000088,12619.400002,12566.1000123,12567.100009,12409.8000054,12440.4000087,12794.8999844,12808.2999785,14006.7000294,14015.1000285,13983.6000323,14015.1000285,14006.7000294,12559.200007,13163.0000556,12950.7000396,13398.7000599,13215.6000357,12928.1000392,12995.4000309,12854.5000322,13330.8000512,13263.5000596,12922.7000339,12905.9000371,13095.1000469,13140.4000552,12900.5000317,12826.9000247,13117.7000473,12890.5000274,12945.3000343,12849.1000268,12293.9000072,12832.30003,12891.5000117,12829.3000233,12823.900018,13254.5000463,13329.6000485,12851.5000255,12993.0000317,13043.800041,13015.2000339,13020.6000392,13038.4000356,13398.1000586,13601.6000381,13634.9000435,12791.2000363,12691.9000406,12697.9000356,12657.6000428,12663.6000378,12483.5000448,12997.4000542,13000.900058,13078.3000553,13183.4000306,13081.8000591,13215.9000401,13300.4000363,13267.9000268,13077.2000597,12996.3000586,13159.6000371,12996.8000519,13077.700053,13080.3000534,12999.4000523,12699.1000402,13812.7000089,13807.1000094,12568.8000059,12619.400002,12567.5000091,12568.3000064,13661.3000462,13628.0000408,13543.1000459,12320.0500138,13077.7000573,12996.8000562,12999.9000566,12811.0500007,12713.4000206,12816.5500007,12817.0000024,12811.5000024,12636.0000241,12438.0000093,13747.5000849,13803.9000878,12257.9000132,14353.100034,14305.3500389,14317.8000332,14350.7000326,12628.0000169,12707.8000207,12655.5000482,12675.2000537,12469.5000176,12461.5000203,14024.9000194,13461.200012,13585.3999817,13350.6000006,13597.3999932,13471.700022,13362.6000121,12356.3000104,12323.2000091,12262.7000139,12545.8000119,12381.0000091,12564.6000118,12383.5000117,12350.6000111
--------------------------------
12 7 4 8 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 19 1 6 5 3 	7 3 3 7 	3 3 
12 7 8 4 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	4.05000019073 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3 3 
12 7 8 4 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.50000023842 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.15000009537 3 
12 7 4 8 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.50000023842 3 
12 7 4 8 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3 3 
12 7 4 8 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.15000009537 3 
12 7 4 8 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.10000014305 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.10000014305 3 
12 7 4 8 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	4.05000019073 3 
12 7 4 8 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.39999985695 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.39999985695 3 
12 0 8 18 4 9 14 7 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	4.19999969006 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	4.30000019073 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	3 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	4.05000019073 3 
12 0 8 18 4 9 14 7 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	3 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	3.15000009537 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 19 1 6 5 3 	7 3 3 7 	3 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	3 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	3.75000023842 3 
12 7 8 4 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.75000023842 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	4.10000061989 3 
12 7 4 18 8 9 14 0 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	3 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 19 1 6 5 3 	7 3 3 7 	3 3 
12 0 8 18 4 9 14 7 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3 3 
12 7 8 4 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.39999985695 3 
12 11 4 18 8 9 14 7 10 6 2 13 0 15 5 1 17 19 16 3 	7 3 3 7 	3 3 
12 0 8 18 4 9 14 7 10 17 2 11 13 15 16 19 6 1 5 3 	7 3 3 7 	3 3 
12 7 4 18 8 9 14 0 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	3.15000009537 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 19 1 6 5 3 	7 3 3 7 	3.15000009537 3 
12 0 8 18 4 9 14 7 10 17 2 11 13 15 16 19 6 1 5 3 	7 3 3 7 	3.15000009537 3 
12 0 8 18 4 9 14 7 10 17 2 11 13 15 16 19 6 1 5 3 	7 3 3 7 	3 3 
12 7 4 18 8 9 14 0 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	3 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	3.49999976158 3 
7 12 8 18 10 4 14 16 2 17 11 9 13 0 15 1 6 19 5 3 	7 3 3 7 	5.3499994278 3 
12 7 8 4 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.49999976158 3 
12 0 4 18 8 9 14 7 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	2.99999999999 3 
12 7 4 8 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	2.99999999999 3 
12 7 8 18 4 9 14 0 10 17 2 11 13 15 16 19 1 6 5 3 	7 3 3 7 	2.99999999999 3 
12 7 4 8 18 9 14 0 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	3.75000023842 3 
12 7 4 18 8 9 14 0 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	2.99999999999 3 
12 0 8 18 4 9 14 7 10 17 2 11 13 15 16 1 19 6 5 3 	7 3 3 7 	2.99999999999 3 
12 7 4 18 8 9 14 0 10 17 2 16 13 15 11 1 6 19 5 3 	7 3 3 7 	3 3 
