23
--------------------------------
149819.25228,143074.249468,143083.049488,134644.451129,136637.249443,122785.14947,149819.25228,150610.152957,118617.453278,120326.7518,120326.7518,120326.7518,118617.453278,118617.453278,120326.7518,143074.249468,150610.152957,149819.25228,143083.049488,120326.7518,136637.249443,122785.14947,134644.451129

832.700005054,846.300004482,843.900004387,866.100002766,853.50000453,876.400003195,832.700005054,825.60000205,999.30000782,923.700007677,923.700007677,923.700007677,999.30000782,999.30000782,923.700007677,846.300004482,825.60000205,832.700005054,843.900004387,923.700007677,853.50000453,876.400003195,866.100002766
--------------------------------
6 2 4 0 3 5 1 7 	3 2 2 1 	2 3 
7 2 3 5 1 6 0 4 	1 2 2 3 	2 3 
7 2 3 5 1 6 4 0 	1 2 2 3 	2 3 
7 0 5 3 1 6 2 4 	1 2 2 3 	2 3 
7 2 3 5 4 6 0 1 	1 2 2 3 	2 3 
7 2 3 4 1 6 0 5 	1 2 2 3 	2 3 
7 0 3 5 1 6 2 4 	1 2 2 3 	2 3 
7 0 3 4 1 6 2 5 	1 2 2 3 	2 3 
5 6 0 1 2 3 4 7 	3 2 2 1 	2 3 
0 6 5 4 2 3 1 7 	3 2 2 1 	2 3 
0 6 5 4 2 3 1 7 	3 2 2 1 	2 3 
7 4 2 3 1 0 6 5 	1 2 2 3 	2 3 
7 1 2 3 4 5 6 0 	1 2 2 3 	2 3 
7 1 2 3 4 5 6 0 	1 2 2 3 	2 3 
7 4 2 3 1 0 6 5 	1 2 2 3 	2 3 
7 2 3 5 1 6 0 4 	1 2 2 3 	1.99999999999 3 
7 0 3 4 1 6 2 5 	1 2 2 3 	1.99999999999 3 
7 0 3 5 1 6 2 4 	1 2 2 3 	1.99999999999 3 
7 2 3 5 1 6 4 0 	1 2 2 3 	1.99999999999 3 
7 4 2 3 1 0 6 5 	1 2 2 3 	1.99999999999 3 
7 2 3 5 4 6 0 1 	1 2 2 3 	1.99999999999 3 
7 2 3 4 1 6 0 5 	1 2 2 3 	1.99999999999 3 
7 0 5 3 1 6 2 4 	1 2 2 3 	1.99999999999 3 
