165
--------------------------------
1533184.19304,1533184.19305,1533184.19305,1268289.14618,1298025.80508,1972381.2969,2163683.19581,1972381.2969,2163683.19581,2163683.19581,1298434.58992,1972381.2969,2163683.19581,2163683.19581,1972381.2969,1226778.31278,1972381.2969,1302351.60232,2170825.40602,1533184.19305,1497238.49899,1497238.49899,1497238.49899,1497238.49899,1497238.49899,1416947.47758,1432181.60895,1583106.70288,1432181.60895,1583106.70288,1432181.60895,2244341.90161,1423793.01695,1427987.31295,1298838.83367,1962431.61303,1432181.60895,1362801.69383,1382385.2763,1583106.70288,1562969.1131,1419598.74095,2244341.90161,1583106.70288,1540451.71394,1416770.72943,1432181.60895,1583106.70288,1432181.60895,1382385.2763,1298838.83367,2244341.90161,1417300.97724,1362801.69383,2210873.63943,1418891.73162,2238900.40939,1543579.50102,2206651.88943,1416240.48162,2096336.26379,1470591.9422,1497238.49899,2244341.90161,1687550.10186,2208340.58379,1640951.40138,1628773.40123,1582174.70075,1476812.69935,1462908.04342,1478367.69622,1473153.23365,1414911.34445,1432181.60895,1530772.80483,1484174.10453,1583106.70288,1497238.49899,1583106.70288,1416240.47741,1533184.19304,1533184.19305,1525926.21381,1533184.19305,1482722.49899,1932010.12044,1469311.28731,2244341.90161,2243253.60265,1494335.30176,1583106.70288,2210310.73191,2228488.41213,1852932.99936,1418361.48213,1583106.70119,1583106.70288,1941877.19746,2244341.90161,2215277.28273,2239988.69538,2202148.68299,2163683.19581,1432181.60895,1543579.52587,2096336.24773,1421695.84895,1418891.72741,1432181.60895,1416947.47673,2244341.90161,1497238.49899,1418361.47876,1432181.60895,1497238.49899,1418891.72572,1482722.47131,1423792.97695,2242165.2933,2244341.89642,1432181.58895,1432181.60895,1432181.60895,1416947.48011,1583106.70288,2783639.61759,2244341.90161,2244341.90161,1557133.32289,1425890.11495,1628773.412,1687550.11263,1476812.70871,1497238.49899,1497238.49899,2244341.90161,1583106.70288,2244341.90161,2163683.19581,1412770.70292,2036004.91046,1497238.49899,1303054.44974,2242165.30368,2224084.71633,1533184.19304,1972381.2969,2163683.19581,2163683.19581,1972381.2969,1533184.19305,1972381.2969,2163683.19581,1495786.88653,1542385.58684,1972381.2969,1533184.19304,1583106.70288,1367397.48951,1583106.70288,1346193.68861,1583106.70288,1583106.70288,1432181.60895

3081.75000095,3081.75000095,3081.75000095,3455.09999323,3452.75,2967.75001192,2930.55000734,2967.75001192,2930.55000734,2930.55000734,3451.5499897,2967.75001192,2930.55000734,2930.55000734,2967.75001192,3461.85002518,2967.75001192,3366.65000105,2930.55000257,3081.75000095,3087.75000668,3087.75000668,3087.75000668,3087.75000668,3087.75000668,3139.45002556,3120.05001163,3064.55000257,3120.05001163,3064.55000257,3120.05001163,2885.05000305,3122.45000935,3121.25001049,3416.15003395,2968.45001364,3120.05001163,3228.05002117,3209.65000486,3064.55000257,3070.00000787,3123.65000248,2885.05000305,3064.55000257,3077.45000696,3140.85001087,3120.05001163,3064.55000257,3120.05001163,3209.65000486,3416.15003395,2885.05000305,3136.65002823,3228.05002117,2901.25000072,3127.65000153,2892.04999256,3076.10001254,2912.50000072,3145.04999352,2937.65000963,3115.30000329,3087.75000668,2885.05000305,2985.65001392,2908.00001574,3022.25000715,3031.15001774,3064.95000601,3106.05001545,3119.20000267,3103.35000896,3114.00000763,3162.70000029,3120.05001163,3086.55000305,3098.5500021,3064.55000257,3087.75000668,3064.55000257,3145.05002689,3081.75000095,3081.75000095,3087.74998379,3081.75000095,3099.75000668,2975.75001025,3115.95000577,2885.05000305,2885.65000248,3090.15000439,3064.55000257,2902.75002074,2898.45000505,2977.35000086,3130.64999866,3064.55001211,3064.55000257,2968.75000191,2885.05000305,2900.55000973,2890.45001316,2930.0000174,2930.55000734,3120.05001163,3076.10000181,2937.65001392,3123.0500145,3127.65002537,3120.05001163,3139.45003223,2885.05000305,3087.75000668,3130.65001774,3120.05001163,3087.75000668,3127.6500349,3099.75002956,3122.45002079,2887.25001621,2885.05000591,3120.05001736,3120.05001163,3120.05001163,3139.45000553,3064.55000257,2872.65000677,2885.05000305,2885.05000305,3070.2500031,3121.85002422,3031.15001297,2985.65001297,3106.0500145,3087.75000668,3087.75000668,2885.05000305,3064.55000257,2885.05000305,2930.55000734,3204.74998808,2948.65001297,3087.75000668,3264.00001478,2887.25000095,2899.15000439,3081.75000095,2967.75001192,2930.55000734,2930.55000734,2967.75001192,3081.75000095,2967.75001192,2930.55000734,3088.95001698,3077.15001583,2967.75001192,3081.75000095,3064.55000257,3210.05000162,3064.55000257,3250.25000429,3064.55000257,3064.55000257,3120.05001163
--------------------------------
11 10 0 6 9 1 7 5 3 2 8 4 	5 2 2 3 	2 3 
11 10 0 6 9 1 7 5 3 2 8 4 	5 2 2 3 	1.99999999999 3 
11 10 0 6 9 1 7 5 3 2 8 4 	5 2 2 3 	1.99999999999 3 
6 10 0 4 9 1 8 5 3 7 11 2 	5 2 2 3 	4.8499994278 3 
6 10 0 4 9 2 8 5 3 1 11 7 	5 2 2 3 	2 3 
11 7 10 0 9 1 5 8 6 2 4 3 	5 2 2 3 	2 3 
11 7 10 0 9 1 5 8 6 4 2 3 	5 2 2 3 	2 3 
11 7 10 0 9 1 5 8 6 2 4 3 	5 2 2 3 	2 3 
11 7 10 0 9 1 5 8 6 4 2 3 	5 2 2 3 	2 3 
11 7 10 0 9 1 5 8 6 4 2 3 	5 2 2 3 	1.99999999999 3 
6 10 0 4 9 11 8 5 3 1 2 7 	5 2 2 3 	2.64999914169 3 
11 7 10 0 9 1 5 8 6 2 4 3 	5 2 2 3 	1.99999999999 3 
11 7 10 0 9 1 5 8 6 4 2 3 	5 2 2 3 	1.99999999999 3 
11 7 10 0 9 1 5 8 6 4 2 3 	5 2 2 3 	1.99999999999 3 
11 7 10 0 9 1 5 8 6 2 4 3 	5 2 2 3 	1.99999999999 3 
6 10 0 4 9 1 11 5 3 2 8 7 	5 2 2 3 	1.99999999999 3 
11 7 10 0 9 1 5 8 6 2 4 3 	5 2 2 3 	2 3 
6 10 0 4 9 8 11 5 3 2 1 7 	5 2 2 3 	2.64999914169 3 
11 7 10 0 9 1 5 8 6 4 2 3 	5 2 2 3 	2.2000002861 3 
11 10 0 6 9 1 7 5 3 2 8 4 	5 2 2 3 	1.99999999999 3 
11 10 0 6 1 7 5 3 2 8 4 9 	4 2 2 4 	2 3 
11 10 0 6 1 7 5 3 2 8 4 9 	4 2 2 4 	2 3 
11 10 0 6 1 7 5 3 2 8 4 9 	4 2 2 4 	2 3 
11 10 0 6 1 7 5 3 2 8 4 9 	4 2 2 4 	2 3 
11 10 0 6 1 7 5 3 2 8 4 9 	4 2 2 4 	2 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	3.05000042915 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	2 3 
11 10 7 2 1 0 5 3 6 8 4 9 	4 2 2 4 	2 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	2 3 
6 8 4 9 1 0 5 3 11 10 7 2 	4 2 2 4 	2 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	2 3 
9 7 1 2 11 10 5 3 6 0 8 4 	4 2 2 4 	2 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	2.19999980927 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	2.09999990463 3 
6 10 0 4 1 11 5 7 2 8 3 9 	4 2 2 4 	2 2.99999999999 
6 0 7 9 11 10 5 3 4 8 1 2 	4 2 2 4 	2 2.99999999999 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	2 2.99999999999 
6 10 4 9 1 0 5 3 11 7 8 2 	4 2 2 4 	2 2.99999999999 
6 10 4 2 1 0 5 3 11 7 8 9 	4 2 2 4 	2 2.99999999999 
6 8 4 9 1 0 5 3 11 10 7 2 	4 2 2 4 	2 2.99999999999 
6 0 8 9 1 10 5 3 11 7 4 2 	4 2 2 4 	4.14999985695 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	2.29999923706 3 
6 0 8 4 11 10 5 3 9 7 1 2 	4 2 2 4 	2 3 
6 8 4 9 1 0 5 3 11 10 7 2 	4 2 2 4 	2 3 
6 0 8 9 1 10 5 3 11 7 4 2 	4 2 2 4 	3.09999990463 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	3.09999990463 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	2 3 
6 8 4 9 1 0 5 3 11 10 7 2 	4 2 2 4 	2 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	2 3 
6 10 4 2 1 0 5 3 11 7 8 9 	4 2 2 4 	1.99999999999 3 
6 10 0 4 1 11 5 7 2 8 3 9 	4 2 2 4 	1.99999999999 3 
6 0 8 4 11 10 5 3 9 7 1 2 	4 2 2 4 	1.99999999999 3 
6 10 8 2 1 0 5 3 11 7 4 9 	4 2 2 4 	2.95000052452 3 
6 10 4 9 1 0 5 3 11 7 8 2 	4 2 2 4 	1.99999999999 3 
6 0 8 4 11 10 5 2 9 7 1 3 	4 2 2 4 	2.49999928474 3 
