497
--------------------------------
319795.92095,406070.267408,348717.644859,329624.538903,350233.724651,315268.120772,315261.907668,314828.333935,315052.559083,314889.703586,314858.814425,315252.19528,315081.375394,315049.976743,314893.475302,314835.205735,314890.685809,314829.208053,314868.322367,314841.957576,314847.377699,314879.448012,314873.167401,314826.600082,314861.207984,314832.173789,315104.619835,315088.019242,315071.61053,314966.155771,349241.206119,314816.014905,314933.524875,314849.074205,314837.083672,315065.792596,314821.457593,314922.567101,353852.945338,316465.126416,316406.921265,316369.55484,316370.455028,316276.848842,316389.794704,316369.620589,316387.361483,316317.953957,316345.989173,316230.454551,316354.634882,316387.127133,316309.674912,316175.566239,429863.243966,317040.974552,404668.467694,432085.575554,427375.856913,315881.287946,315824.345191,315641.408785,315723.038588,315763.204997,315435.188244,315676.822819,315702.375975,315628.216926,315739.329836,315604.38717,315740.954469,315607.099829,315470.917865,315829.712668,315782.993023,416860.067566,315746.003683,315458.537019,315691.922173,315488.483439,315403.114323,315848.448292,315753.643467,315837.359619,315649.877277,315508.434801,315489.947038,315451.04481,315436.687539,315394.161985,315417.462717,315413.216201,315410.129556,315401.391771,315391.619731,315419.744186,315398.901511,315422.13866,315407.460483,314607.056838,314209.121055,314526.063532,314518.64319,314532.434187,314480.707911,314102.951557,314554.149781,314596.085974,314587.547119,314584.725651,314126.151548,314514.15407,314379.728122,314097.825011,314551.877394,314373.771508,314279.189324,314200.901896,314520.163868,314574.329595,314580.373669,314138.337959,314436.414621,314364.223503,314359.174014,314315.643232,314290.930938,314096.654273,314353.428401,314096.924589,314495.694976,314592.283523,314323.978093,314384.523543,314475.775729,314582.054637,314289.484822,314175.449679,314552.860946,314511.696944,314271.657528,314241.86959,314299.540213,314257.329755,314395.82852,314557.113344,322112.461052,407536.170435,425163.058939,312011.739569,312580.777167,312431.50297,312388.958175,312035.91761,312604.696675,312332.816329,312051.684078,312591.437409,312738.950481,312737.354448,312771.046679,312658.559786,312430.544764,311989.108608,312454.536763,312128.226956,312142.784821,312701.626261,312214.001076,312716.475349,312766.418752,312563.389482,312030.229256,312549.077311,312763.309933,312790.041615,312833.078444,312653.824123,312792.024892,312512.198985,312513.546532,312278.030866,312094.203232,312663.244659,312703.228664,312371.16918,312252.938485,312169.33497,312238.315182,312420.587975,312857.313594,313482.844222,312919.496629,314019.954728,313120.479736,313423.933865,313945.598862,313766.106116,313827.228956,313635.22209,313702.317797,313051.303923,313214.550191,313464.128168,313548.681522,313866.856992,313785.426619,312940.338439,314032.137176,313647.816388,312909.292334,313480.69924,314020.759454,313021.776064,300758.3649,299983.542474,300380.863713,300230.021139,297848.790074,299972.495501,300402.957017,300222.76647,299961.947195,300211.75538,300333.694398,300054.374851,300481.718986,300298.62788,300126.298657,300498.586563,300566.395747,300287.952182,300302.286458,297581.903031,300265.237592,300075.428752,300105.022587,300659.2232,300041.535661,300326.224479,300363.152813,300304.735235,297746.93541,300551.218611,300319.189273,299907.44474,300280.91333,300110.507581,300176.54108,299921.305328,300548.16122,300175.874752,300321.451141,297390.658765,300100.062488,300412.019725,299957.614601,297026.127638,297557.250921,297234.022024,300330.012292,300442.900697,300459.18356,300155.809322,300205.798487,300376.612699,300697.797241,300001.65382,300164.05683,300016.252912,300555.687218,299841.954549,300026.916637,299865.438688,300198.521037,300317.126139,300699.028749,300263.486397,300435.072132,300345.868386,300474.313415,300142.877073,300138.118626,300559.709369,299848.207672,299846.898386,297292.451373,299974.850084,300286.30984,300299.80893,300298.667804,297174.691124,296920.692861,297197.936615,300399.470928,300335.383491,300531.404535,300138.767703,300738.885762,297828.777899,300719.118751,300042.131541,300509.810048,300014.497886,300643.491788,299982.543104,300582.458808,300279.366352,300280.602478,300282.435192,303538.732655,300280.825696,303508.678117,302611.605518,303319.021995,303462.477451,302362.165427,301649.527326,301736.71462,301844.93729,303015.353579,302185.610924,302640.965452,302030.832327,303472.667895,302700.615558,302658.600859,303407.10726,302490.721537,303034.648664,302158.191571,303251.523682,302673.718552,301898.797889,301881.309525,301874.052714,301969.299283,303298.462106,301796.412568,302096.115652,302530.956651,303175.479327,303083.221475,302636.445972,302590.10373,301913.574737,301820.388544,302102.537294,303163.957453,301943.039561,302808.8547,301714.56994,299640.779899,302698.973717,302785.486665,302272.893129,301816.924516,301867.733022,299090.152005,298485.110226,298590.700396,301719.455145,301614.841171,301956.631846,301738.352182,301749.687444,301926.766798,301841.62925,298734.554097,301842.990534,301912.64236,301832.371413,301888.583708,298720.043151,298664.0489,301779.709807,301843.667138,301872.128463,301842.388666,301840.549462,301806.898914,301760.816727,301794.171272,301802.276335,301916.511462,301877.571049,301873.747321,301856.659165,301840.040024,301831.760321,301826.824204,301833.624915,301826.06738,301825.583958,298684.012131,301826.662615,301846.414266,301818.438793,301861.545878,301812.48562,301827.416339,301834.293648,301865.436576,301859.423158,301816.667117,301844.336979,301847.083018,301827.252481,301842.432583,301819.349911,301811.704292,301854.204353,301861.499946,301813.110077,301848.181674,301865.724773,301867.788186,301845.763483,301821.306753,301820.944929,301828.275932,301830.071602,301826.383021,301834.985173,301814.594336,301857.985667,301834.079159,301843.782362,301843.611432,301842.820451,301866.847458,301813.537093,301822.193549,301852.940254,301863.84077,301847.451579,301843.08356,301873.988994,301852.3073,301822.145446,301815.059634,301848.314058,301839.935216,301841.381239,301844.252402,301842.753247,301841.729102,301841.77884,298647.189387,298648.041179,298649.781737,298648.662804,298648.087519,301841.913356,301842.649295,301843.105134,301842.285845,301842.531848,298647.761365,301842.804438,301843.122096,298648.6205,301842.967165,301842.9915,298648.340079,301843.000347,301843.086609,298648.584042,301842.98994,301843.066312,301842.904207,301842.993332,301843.013593,301842.873732,301842.985664,301843.115451,301842.822564,301843.097522,298648.344745,301843.109341,301842.853686,301843.082076,298648.391114,298648.433354,301842.979154,301843.079873,298648.340384,301842.981251,301843.099159,301842.936552,301843.008494,301842.973345,301842.887034,301842.898899,301843.001239,301842.937215,301842.847817

1238.7700559,1160.87006773,1234.26404012,1237.04811869,1222.55455839,1249.3844564,1249.39353505,1250.02707797,1249.69943761,1249.93740393,1249.98253953,1249.40772691,1249.65733088,1249.70321095,1249.93189266,1250.01703682,1249.93596869,1250.0258007,1249.96864641,1250.00717095,1249.999251,1249.95238949,1249.96156679,1250.0296115,1249.97904203,1250.02146713,1249.61979653,1249.64405351,1249.6680301,1249.82212181,1229.48669991,1250.04150937,1249.86980245,1249.99320274,1250.01072344,1249.67653134,1250.03355645,1249.88581407,1173.48327695,1243.7498866,1243.83493663,1243.88953688,1243.88822152,1244.02499995,1243.85996216,1243.88944081,1243.86351761,1243.96493669,1243.92397131,1244.09279182,1243.9113381,1243.86386005,1243.97703412,1244.18949695,1143.10741263,1241.14721578,1163.24722761,1141.75500707,1144.11236112,1246.84823339,1246.9314388,1247.19874758,1247.07946917,1247.02077756,1247.5000794,1247.14700019,1247.10966162,1247.21802367,1247.05566422,1247.25284399,1247.05329028,1247.24888022,1247.44787087,1246.92359578,1246.99186306,1150.09674393,1247.04591231,1247.4659619,1247.12493684,1247.42220385,1247.54694618,1246.89621908,1247.03474897,1246.91242197,1247.18637332,1247.39305069,1247.42006522,1247.4769096,1247.49788861,1247.56002744,1247.52598014,1247.5321852,1247.53669544,1247.54946319,1247.56374221,1247.52264643,1247.55310199,1247.5191476,1247.54059552,1252.42627701,1253.00774534,1252.54462535,1252.55546804,1252.53531648,1252.61089951,1253.16288143,1252.5035854,1252.44230776,1252.45478483,1252.45890759,1253.12898133,1252.5620276,1252.75845233,1253.1703724,1252.50690584,1252.76715621,1252.90536078,1253.01975527,1252.55324601,1252.47409843,1252.46526676,1253.11117441,1252.67562137,1252.78110786,1252.78848623,1252.85209391,1252.8882038,1253.1839736,1252.79688179,1253.1716881,1252.58900024,1252.44786394,1252.83991492,1252.75144521,1252.61810647,1252.46281051,1252.89031688,1253.05694634,1252.50546866,1252.56561798,1252.91636633,1252.9598928,1252.87562383,1252.93730223,1252.73492625,1252.49925501,1237.77218911,1159.87220094,1149.16084385,1265.21283665,1264.38135238,1264.59947355,1264.66164049,1265.17750742,1264.34640092,1264.7436756,1265.15446927,1264.36577551,1264.15022772,1264.15255986,1264.10332839,1264.26769552,1264.60087369,1265.25588189,1264.56581631,1265.04262394,1265.02135182,1264.2047663,1264.91728981,1264.18306864,1264.11009076,1264.40675946,1265.18581931,1264.42767257,1264.11463341,1264.07557277,1264.01268686,1264.27461533,1264.07267478,1264.48155961,1264.47959055,1264.82372875,1265.0923398,1264.26084993,1264.20242485,1264.68763398,1264.86039402,1264.98255644,1264.88176176,1264.61542267,1258.60960977,1257.65807664,1258.48124661,1256.8732446,1258.18756779,1257.74415713,1256.98189425,1257.24417111,1257.15485771,1257.43542035,1257.33737933,1258.28864828,1258.05011096,1257.68542475,1257.56187442,1257.09695277,1257.21593977,1258.45079232,1256.85544347,1257.41701742,1258.49615724,1257.66121091,1256.87206873,1258.33179472,1364.11786694,1365.25004636,1364.66947601,1364.88988891,1416.90888246,1365.26618832,1364.63719302,1364.90048951,1365.28160163,1364.91657904,1364.73840035,1365.14654528,1364.52210512,1364.78963995,1365.04144939,1364.49745803,1364.39837447,1364.8052394,1364.78429399,1417.49552323,1364.83843022,1365.11578108,1365.07253822,1364.26273393,1365.16530605,1364.74931548,1364.69535538,1364.78071581,1417.13276781,1364.42055147,1364.75959541,1365.36124124,1364.81552465,1365.06452349,1364.96803458,1365.34098799,1364.42501897,1364.96900823,1364.75629034,1417.91589465,1365.07978598,1364.62395048,1365.28793247,1418.71716555,1417.5497107,1418.26019573,1364.74378069,1364.57882685,1364.55503415,1364.99832806,1364.92528332,1364.67568763,1364.2063691,1365.22358185,1364.98627671,1365.20224949,1364.41402189,1365.45693626,1365.18666753,1365.42262097,1364.93591722,1364.76261008,1364.2045696,1364.84098909,1364.59026604,1364.72061158,1364.53292623,1365.01722482,1365.02417791,1364.40814468,1365.44779913,1365.44971227,1418.13176298,1365.26274778,1364.80763921,1364.78791418,1364.78958161,1418.39061018,1418.9489203,1418.33951458,1364.64228693,1364.73593223,1364.44950403,1365.02322947,1364.14633008,1416.95287095,1364.17521386,1365.16443534,1364.48105814,1365.20481396,1364.28572085,1365.25150665,1364.37490294,1364.81778511,1364.81597887,1364.81330089,1356.3218873,1364.8156527,1356.36580333,1357.67661611,1356.64293103,1356.43331228,1358.04110083,1359.08241581,1358.95501673,1358.79688052,1357.08665481,1358.2990843,1357.63371504,1358.52524856,1356.41842188,1357.54655362,1357.60794598,1356.51421983,1357.85325317,1357.05846061,1358.33914977,1356.74156034,1357.58585583,1358.7181788,1358.743733,1358.75433673,1358.61516135,1356.67297338,1358.8677854,1358.42985582,1357.79446116,1356.85267723,1356.98748546,1357.64031895,1357.70803477,1358.6965867,1358.83275143,1358.42047244,1356.86951312,1358.65353236,1357.38839334,1358.98737479,1409.71856352,1357.5489527,1357.42253898,1358.17154654,1358.83781311,1358.76357114,1410.92889119,1412.25882528,1412.02672897,1358.98023647,1359.13309961,1358.63367116,1358.95262391,1358.93606069,1358.67731031,1358.80171427,1411.7105261,1358.79972515,1358.6979491,1358.81524193,1358.73310388,1411.74242242,1411.86550262,1358.89219167,1358.79873649,1358.75714847,1358.8006046,1358.80329207,1358.85246264,1358.91979846,1358.87106041,1358.8592172,1358.69229552,1358.7491957,1358.75478298,1358.77975239,1358.80403647,1358.81613486,1358.82334757,1358.8134103,1358.82445345,1358.82515983,1411.82162171,1358.82358369,1358.79472235,1358.83560043,1358.77261187,1358.84429928,1358.82248234,1358.81243314,1358.76692673,1358.77571361,1358.83818923,1358.79775771,1358.79374516,1358.82272177,1358.80054043,1358.8342691,1358.84544096,1358.78333939,1358.77267898,1358.84338681,1358.79213979,1358.76650562,1358.76349053,1358.79567328,1358.83140974,1358.83193844,1358.82122629,1358.81860244,1358.82399223,1358.81142267,1358.841218,1358.77781409,1358.81274655,1358.79856812,1358.79881788,1358.79997367,1358.76486514,1358.84276285,1358.83011394,1358.7851865,1358.76925854,1358.79320662,1358.79958922,1358.75442984,1358.78611138,1358.83018423,1358.8405381,1358.79194635,1358.80418961,1358.80207667,1358.79788129,1358.80007187,1358.80156837,1358.80149569,1411.90256128,1411.90068897,1411.89686308,1411.89932259,1411.90058711,1358.80129913,1358.80022377,1358.79955769,1358.80075485,1358.80039538,1411.90130403,1358.79999707,1358.79953291,1411.89941557,1358.79975929,1358.79972374,1411.90003196,1358.79971081,1358.79958476,1411.89949571,1358.79972601,1358.79961442,1358.79985129,1358.79972106,1358.79969145,1358.79989582,1358.79973226,1358.79954262,1358.79997059,1358.79956881,1411.90002171,1358.79955154,1358.79992511,1358.79959138,1411.89991978,1411.89982694,1358.79974177,1358.7995946,1411.90003129,1358.79973871,1358.79956642,1358.79980403,1358.7996989,1358.79975026,1358.79987638,1358.79985905,1358.7997095,1358.79980306,1358.79993369
--------------------------------
1 7 4 6 3 2 5 0 	2 2 2 2 	4.68745538673 3.00194155666 
1 0 4 6 2 7 5 3 	2 2 2 2 	4.68745538673 3.00194155666 
1 0 4 6 3 7 5 2 	2 2 2 2 	3.05978033372 3.02524067815 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.24105599033 3.16774334771 
1 7 4 6 3 2 5 0 	2 2 2 2 	3.42394491005 3.09318021118 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86022689971 3.26133889038 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85940156713 3.26216422295 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80180675674 3.31975903334 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83159224394 3.28997354614 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80995894193 3.31160684815 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.805855706 3.31571008408 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.8581113987 3.26345439138 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83542012803 3.28614566205 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83124921265 3.29031657744 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81045996691 3.31110582317 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80271958877 3.31884620131 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81008941798 3.3114763721 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80192287231 3.31964291777 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80711871633 3.31444707375 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80361648589 3.31794930419 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80433648092 3.31722930917 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80859661815 3.31296917193 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.80776231806 3.31380347202 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.80157643612 3.31998935397 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.80617366007 3.31539213001 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.80231683298 3.3192489571 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.83834267115 3.28304357295 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.83613749146 3.28524875264 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.83395780076 3.28742844333 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.81994946401 3.30143678008 
5 2 4 6 3 7 1 0 	2 2 2 2 	2.79083567415 3.04942116826 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.80000514068 3.32138110341 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.81561486041 3.30577138369 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.80439665237 3.31698959172 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80280386109 3.318582383 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83318496148 3.28820128262 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80072813325 3.32065811084 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81415925806 3.30722698604 
5 7 4 6 3 2 1 0 	2 2 2 2 	2.33592631129 3.08227346697 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83941314881 3.08670193944 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83168132754 3.09443376071 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82671766853 3.09939741972 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.8268372472 3.09927784105 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81440284413 3.11171224412 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82940627955 3.0967088087 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82672640236 3.09938868588 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82908305672 3.09703203153 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81986314103 3.10625194722 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82358726636 3.10252782189 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80823994683 3.11787514142 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82473573991 3.10137934834 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82905192634 3.0970631619 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81876337417 3.10735171408 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.79959560638 3.12651948187 
1 0 4 6 2 7 5 3 	2 2 2 2 	3.02914928652 3.02742628022 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.79187813581 3.02896884484 
5 3 4 6 2 7 1 0 	2 2 2 2 	4.79187813581 3.02896884484 
5 3 4 6 2 7 1 0 	2 2 2 2 	2.87106560159 3.01625265459 
5 3 4 6 2 7 1 0 	2 2 2 2 	3.20101927794 3.01841985059 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86576724431 3.17328923877 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85820311642 3.18085336665 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83390231861 3.20515416446 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.84474580989 3.19431067319 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85008141148 3.1889750716 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80650851662 3.23254796645 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83860662698 3.20044985609 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.84200104193 3.19705544114 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83214994618 3.2069065369 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.846909897 3.19214658607 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82898446319 3.21007201988 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.8471257091 3.19193077397 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82934480575 3.20971167732 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81125474675 3.22780173632 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85891611814 3.18014036494 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85271000165 3.18634648142 
5 3 4 6 2 7 1 0 	2 2 2 2 	3.9365614375 3.0182777382 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.84779643362 3.19126004946 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80961010738 3.22944637569 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.840612386 3.19844409707 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81358811212 3.22546837095 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80224790017 3.2368085829 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86140490974 3.17765157333 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.84881128272 3.19024520035 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85993191929 3.17912456378 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83502725109 3.20402923198 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81623839928 3.22281808379 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81378253283 3.22527395024 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80861486165 3.23044162142 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80670767913 3.23234880395 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80105869475 3.23799778832 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80415390359 3.23490257948 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80358980741 3.23546667566 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.8031797855 3.23587669757 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80201908081 3.23703740226 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80072098834 3.23833549473 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80445696798 3.23459951509 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80168828111 3.23736820197 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80477504369 3.23428143938 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80282523277 3.2362312503 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86848415659 3.35750331468 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.8156233991 3.41036407217 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85772521589 3.36826225538 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85673951692 3.36924795435 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85857147718 3.36741599409 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85170029286 3.37428717841 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80152011822 3.42446735305 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86145612035 3.36453135092 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86702681549 3.35896065578 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86589253619 3.36009493509 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86551773971 3.36046973156 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80460194496 3.42138552631 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85614319383 3.36984427745 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83828639954 3.38770107173 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80083912116 3.42514835011 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86115426241 3.36483320886 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83749513838 3.38849233289 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82493108629 3.40105638498 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.8145315873 3.41145588398 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85694151989 3.36904595138 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86413675456 3.36185071671 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86493963366 3.36104783761 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80622075615 3.41976671512 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.84581648702 3.38017098425 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83622680607 3.3897606652 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83555604506 3.39043142621 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82977352883 3.39621394244 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82649081181 3.39949665946 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.79970859558 3.42627887569 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83479281271 3.39119465856 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80071951139 3.42526795988 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85369113565 3.37229633562 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86652170779 3.35946576348 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83088071019 3.39510676108 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.83892341072 3.38706406055 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85104511459 3.37494235668 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86516292914 3.36082454213 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82629871349 3.39968875778 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81115058084 3.41483689044 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86128491488 3.36470255639 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85581679554 3.37017067573 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82393058206 3.40205688922 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.81997362962 3.40601384166 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82763444555 3.39835302572 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.82202731773 3.40396015355 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.84042513454 3.38556233673 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.86184979245 3.36413767882 
1 7 4 6 3 2 5 0 	2 2 2 2 	4.58871131886 3.01805136428 
1 0 4 6 2 7 5 3 	2 2 2 2 	4.58871131886 3.01805136428 
5 3 4 6 2 7 1 0 	2 2 2 2 	3.39530255708 3.18607893125 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80357980153 3.82009340134 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.87916928052 3.74450392235 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85934008332 3.76433311956 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.85368854302 3.76998465985 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80679154976 3.81688165312 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.88234668604 3.74132651684 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.84623080574 3.77744239714 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.80888592661 3.81478727626 
5 0 4 6 3 2 1 7 	2 2 2 2 	4.88058535948 3.74308784339 
