152
--------------------------------
15553470.7735,15574512.9506,17453320.1121,17252538.0911,17320148.1171,17291956.8953,17258874.5839,17247754.3977,17143802.9757,17158784.9003,17083991.9499,17253470.5254,16804190.24,16752985.7811,16747401.7277,16888180.5385,16344153.638,16850942.4197,16479348.3955,16395358.0969,16100778.1392,16980860.7763,16836976.0796,16428143.9365,17029833.2356,16943622.6575,16632195.1718,16746114.5031,16683399.6308,16442110.2766,16534790.5144,16390905.8177,16799737.9608,15776145.6926,15854073.6757,15632818.9956,15577278.0111,15580828.7309,15896417.7614,16105733.9726,15878356.6093,16113646.0558,15712420.9786,16274567.4877,15976019.7444,16156213.6704,15629268.2759,16021176.1562,15844427.4966,17484013.3834,17702945.4517,17532645.3834,17657527.426,17787628.6795,17891203.5701,18128793.8904,18059937.8663,17386072.336,17450042.1851,17337440.336,17977837.6677,15762755.2539,16016433.7914,17963495.7305,17615715.2964,18015951.2673,19430680.7646,19442081.6344,19538773.9333,18819977.4449,18516793.7791,19494299.4252,18569011.5698,18306030.6165,18704988.9755,18196347.2595,19840538.1402,18266313.7442,20091896.6322,20451878.0257,20070284.4093,20458036.0755,20838660.2226,20335383.493,20535182.3747,19205177.9478,19225348.8203,19037926.7469,19284373.1178,20394407.7906,20115898.3114,19169074.9896,20137219.8073,20148193.4755,20197424.3284,20284364.0722,20214366.1064,20529024.3249,20102377.6335,21371808.4499,21430832.7474,20207217.773,18214095.9535,20081276.6775,19017755.8744,19021752.0589,19705977.2094,19743845.8413,22062445.0857,19409786.4704,18402291.1499,18253812.8257,19066957.3826,18879535.3092,18665272.1033,18385153.2582,19084055.617,19216362.5597,21469947.1053,19717270.5792,18946993.6138,19141604.1146,20225339.7746,19562592.5348,19590991.7241,18529294.6976,18632016.4944,20023121.7861,19854301.819,19752780.1774,18981652.9162,18442008.0222,20034418.9824,18889445.1162,18957254.6793,18899706.1817,19144676.7527,19087128.2551,20594206.6722,20829002.9595,18369035.5411,18650681.2213,20507266.9285,22237197.1543,22296221.4519,22849443.4469,24174192.8582,16567642.4876,16624349.6987,15746901.2858,16199406.1526,16333875.25

46880.3822621,46870.8763827,44230.2713173,44392.876862,44309.5546076,44328.5300322,44366.0217463,44401.5011006,44461.3154504,44407.8133225,44480.495681,44386.2339603,44610.6050127,44649.5446906,44698.1098371,44546.3050182,45003.3176937,44584.0502695,44900.0780213,44964.3780158,45438.8823223,44494.8462935,44585.2446961,44939.0176992,44483.506615,44532.5915448,44773.0994471,44731.9935066,44734.1597692,44937.8232726,44886.3645479,44976.7629505,44622.9899474,45792.4560917,45769.3577046,45905.6354444,46202.6806937,46055.5616665,45621.9807037,45359.1521791,45735.2544773,45354.2069365,45860.9370587,45087.9327723,45577.2823181,45308.2521804,46052.7544716,45483.5807079,45771.9069258,44196.2760941,44040.7403618,44136.7760941,44115.0967352,44027.3800433,44017.5800479,43917.8610089,43925.621326,44246.8340605,44244.995135,44306.3340605,44014.3403627,45815.2479509,45499.8037227,44016.5816597,44118.5911504,43943.2308338,43280.5253391,43261.4765013,43235.3765005,43629.5542346,43703.3542391,43244.2407731,43686.1185109,43762.8978739,43639.118509,43816.8824507,43134.2880081,43777.5978733,43041.9391697,42782.1919873,43071.5959034,42762.1431458,42668.6637805,42817.8225079,42710.6431453,43420.7018389,43380.60184,43498.3415047,43372.7018432,42809.9225112,42990.8621743,43422.7847866,42900.3316536,42879.8828105,42872.4828242,42820.4828132,42848.8316531,42730.6919869,43012.3110212,42589.2431538,42581.343157,42871.9828137,43794.8336015,43050.547058,43538.4415036,43520.5903547,43185.1840622,43152.9880094,42522.7208795,43372.4558651,43730.5978713,43780.1336022,43496.3133268,43614.0529915,43653.8185083,43751.6467167,43477.462174,43402.4506884,42561.2126606,43164.7352191,43566.3923345,43448.2526683,42828.38281,43226.6407613,43218.1407722,43700.8185102,43675.9185096,43098.7748955,43114.6391681,43138.4352194,43540.5244514,43715.897872,43096.8923083,43595.6018403,43543.9434838,43573.9529926,43426.2038191,43456.2133279,42702.7431485,42688.3126206,43752.6978727,43673.8673499,42754.7431595,42517.2876245,42509.3876277,42508.8113788,42508.7693693,44825.4304751,44805.6574602,45858.6034335,45100.4862458,45059.5687882
--------------------------------
23 29 11 9 21 5 4 17 27 22 19 6 16 2 15 24 1 13 20 12 25 0 3 8 14 10 18 7 28 26 	12 4 5 9 	13.4867637153 3.67934127117 
23 29 11 9 21 5 4 17 27 22 19 6 16 2 15 24 1 13 20 12 25 0 3 8 10 18 14 7 28 26 	12 4 5 9 	13.4867637153 3.67934127117 
23 29 17 4 11 24 9 27 20 22 19 25 16 5 2 21 15 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 4 17 11 24 9 27 20 22 18 25 16 5 2 21 15 12 13 1 6 0 3 8 14 7 10 28 19 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 4 17 11 24 9 27 20 22 19 25 16 5 2 21 15 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 17 4 11 9 24 27 20 22 19 25 16 5 2 21 15 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 5 4 11 9 24 27 20 22 19 25 16 17 2 21 15 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 5 4 11 9 24 27 20 22 19 25 16 17 2 21 15 12 13 1 6 0 3 8 14 10 7 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 5 4 11 21 9 27 20 22 19 25 16 17 2 24 15 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 4 17 11 9 24 27 20 22 19 25 16 5 2 21 15 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 5 4 21 11 9 27 20 22 19 25 16 17 2 15 24 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 4 17 11 24 9 27 20 22 19 25 16 5 2 21 15 12 13 1 6 0 3 8 14 10 7 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 11 4 9 17 27 20 22 19 25 16 5 15 21 24 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 11 4 9 17 27 20 22 19 25 16 5 15 21 24 12 13 1 6 0 3 8 14 10 7 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 11 4 9 17 27 20 22 19 25 16 5 15 21 24 12 13 18 6 0 3 8 14 10 7 28 1 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 4 11 9 17 27 20 22 19 25 16 5 15 21 24 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 11 4 9 17 27 20 22 19 25 16 5 15 21 24 18 13 1 6 0 3 8 14 10 7 28 12 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 4 9 11 17 27 20 22 19 25 16 5 15 21 24 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 4 11 9 17 27 20 22 19 25 16 5 15 21 24 18 13 1 6 0 3 8 14 7 10 28 12 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 11 4 9 17 27 20 22 19 25 16 5 15 21 24 18 13 1 6 0 3 8 14 7 10 28 12 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 11 5 4 9 17 27 20 22 19 25 16 2 15 21 24 18 13 1 6 0 3 8 14 7 10 28 12 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 4 11 9 27 17 20 22 19 25 16 5 15 21 24 12 13 1 6 0 3 8 14 10 7 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 4 11 9 17 27 20 22 19 25 16 5 15 21 24 12 13 1 6 0 3 8 14 10 7 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 4 11 9 17 27 20 22 19 25 16 5 15 21 24 18 13 1 6 0 3 8 14 10 7 28 12 26 	12 4 5 9 	4.07737748318 3.55278204572 
23 29 2 4 11 9 27 17 20 22 19 25 16 5 15 21 24 12 13 1 6 0 3 8 14 7 10 28 18 26 	12 4 5 9 	4.07737748318 3.55278204572 
