308
--------------------------------
580747.658985,598917.559611,598783.107017,580616.972812,598841.918317,598833.676715,580776.093594,580673.530848,580742.201792,580765.583936,580735.614942,580639.233948,580797.090957,796135.014121,580775.538131,580777.921161,598742.426223,580757.619578,598717.616765,580710.810815,598896.231851,796189.501112,796179.462914,796073.396673,796161.993236,580793.852873,796088.040953,598751.099492,796077.79068,796146.687728,580752.603938,796135.443694,580740.031238,598906.506236,580659.594333,580790.389139,796128.99466,580788.20491,580751.794685,598945.174334,580762.61856,580648.695826,518389.180654,598884.026126,598762.620058,580641.097294,580735.925651,580775.265022,580708.439578,796153.753557,580621.451857,796158.581042,580612.514793,796100.990961,580639.922664,796192.026105,580700.40337,598690.571274,598753.46407,598860.743443,580649.497159,580688.605751,580621.912936,580699.089854,580638.212539,580739.10018,598708.853945,598901.190734,580745.190113,580754.816315,580735.747149,580623.033925,796187.349073,796188.10693,796079.762606,580784.753215,580747.855436,580735.369284,580750.771346,580648.888362,580743.766803,580635.384273,518316.560287,580636.821208,598853.406589,580677.66139,580777.305259,580773.594057,796136.127672,796089.349128,580662.224352,796134.807554,796068.188003,580633.296314,580747.84186,1000016.42355,796169.682383,598787.592446,580720.144829,598794.614764,580740.407867,796106.834249,580682.874778,580681.263658,580762.013891,598878.758186,549678.154401,598806.024921,580716.190242,580613.916589,580649.924384,580632.599491,796091.304138,580697.220348,796083.161823,580651.35566,796110.57232,580756.39974,580666.272756,598934.467436,580631.196023,580655.240745,580692.440275,598885.598963,598773.364463,598860.899144,598812.347675,796165.421455,580630.888307,796081.699579,796157.012157,580735.063845,598910.26953,598688.149189,598707.833175,796129.738751,580613.747198,796152.946757,580749.263829,580741.512214,580798.56076,576606.838651,580627.839857,796156.744926,580762.661137,796095.826448,580617.005493,580700.564368,796170.895368,598846.940326,580785.539695,598943.529323,580659.651208,580738.105068,580797.449448,580776.973195,796164.776874,580770.693084,580662.882233,796190.061605,598830.762362,796081.303172,580730.96879,580709.741788,598688.630076,796180.421683,580732.742315,580653.317831,580748.141405,580722.586666,796114.508713,580720.424923,796101.834439,598872.583643,580668.465975,796158.643934,580715.272382,796192.521513,796150.495363,580756.411573,580641.792452,580623.502057,580736.411487,796111.32971,580768.264375,580618.057456,580750.631122,796117.57965,598700.564695,598740.884425,580746.799852,796173.136269,598687.565277,580759.583644,796153.667434,580658.158302,580640.397401,580759.784459,580649.068377,598833.583269,796164.485206,598711.738583,796162.65294,580640.881636,580797.146541,580628.685999,796146.738903,580752.655113,580636.600067,598779.004142,580759.098086,580792.169384,796100.535811,796073.221886,580716.273215,580737.696984,796150.090704,580643.687363,580631.020379,580716.836088,580758.641658,580664.842802,580643.083119,580724.497107,796104.580663,580617.764874,580784.785657,580626.070973,796144.874103,580747.200968,580695.696797,580683.719632,580684.373893,580751.151353,796136.693083,580716.49609,796129.406433,598834.249471,796107.370937,796069.613815,580797.186869,598685.138119,598904.824115,796072.31536,796102.82359,796091.212478,580697.128688,796183.911894,598776.444721,580627.947943,796124.848694,580694.777523,580770.4234,525610.166463,796123.256917,580738.461,796106.665021,796080.443767,580788.187687,796145.775346,598782.815694,580798.863821,580715.204705,796074.855769,580789.157778,580679.909261,580782.565062,796162.285222,580680.82512,580699.287138,796129.554863,580730.319175,796132.629806,580651.689391,598923.174887,580646.859691,535323.867458,581697.74755,718371.018458,711239.429319,521505.116119,526952.43052,526875.767456,521488.00068,521487.341346,521451.185152,521399.318196,521406.194354,521492.33754,521449.773366,521410.245537,521462.257796,521441.637706,526942.027858,526925.211835,557642.639179,539368.067684,524628.848217,530363.23661,524416.583373,993202.050386,570166.872252,546932.777296,522272.666117,537188.163692,527930.580807,541533.639331,532761.375148

1785.33453414,1784.13819456,1784.66292699,1785.83411638,1784.43340225,1784.46556702,1785.22583537,1785.61790842,1785.35539569,1785.2660113,1785.38057566,1785.74901734,1785.14556743,1686.96605994,1785.22795878,1785.21884902,1784.82169322,1785.29645715,1784.91851789,1785.47539595,1784.22143109,1686.75776909,1686.79614274,1687.20160882,1686.86292518,1785.15794586,1687.14562721,1784.78784378,1687.18481158,1686.9214345,1785.31563076,1686.96441778,1785.36369321,1784.18133292,1785.67118441,1785.17118689,1686.9890709,1785.17953668,1785.31872434,1784.0304217,1785.27734723,1785.71284682,1955.66867136,1784.26906676,1784.7428821,1785.74189421,1785.37938789,1785.22900281,1785.48446063,1686.89442352,1785.81699405,1686.87596918,1785.85115833,1687.0961224,1785.74638454,1686.74811664,1785.51518115,1785.02406919,1784.77861546,1784.35993283,1785.70978352,1785.56028064,1785.81523146,1785.5202024,1785.75292194,1785.36725242,1784.95271682,1784.2020779,1785.34397205,1785.30717336,1785.38007026,1785.81094618,1686.76599582,1686.76309872,1687.17727337,1785.19273169,1785.33378315,1785.38151475,1785.32263632,1785.7121108,1785.34941303,1785.76373373,1973.39782836,1785.75824067,1784.38856661,1785.60211834,1785.22120346,1785.23539051,1686.96180309,1687.14062637,1785.66113047,1686.96684959,1687.22152033,1785.7717155,1785.33383505,1656.27132609,1686.83353139,1784.64542156,1785.43971423,1784.61801534,1785.36225344,1687.0737849,1785.5821888,1785.58834773,1785.27965874,1784.28962612,1789.80214066,1784.57348455,1785.45483168,1785.8457996,1785.70815034,1785.77437929,1687.13315283,1785.52734909,1687.16427897,1785.70267891,1687.05949514,1785.3011203,1785.64565439,1784.07220785,1785.77974442,1785.68782715,1785.54562217,1784.2629284,1784.70094957,1784.35932517,1784.54880854,1686.84981991,1785.78092074,1687.16986878,1686.88196666,1785.38268237,1784.16664579,1785.03352193,1784.95670062,1686.98622642,1785.84644714,1686.89750772,1785.3283992,1785.35803179,1785.13994873,1785.85169774,1785.79257424,1686.88298822,1785.27718447,1687.11586511,1785.83399145,1785.51456569,1686.82889444,1784.4138027,1785.18972517,1784.03684173,1785.67096699,1785.3710565,1785.14419701,1785.22247287,1686.85228399,1785.24648024,1785.65861555,1686.75562646,1784.47694095,1687.17138415,1785.3983368,1785.47948259,1785.03164516,1686.7924776,1785.39155703,1785.695178,1785.33268996,1785.43037967,1687.04444725,1785.4386435,1687.09289799,1784.31372371,1785.63727023,1686.87572876,1785.45834044,1686.74622281,1686.90687882,1785.30107507,1785.73923678,1785.80915663,1785.37753066,1687.05659982,1785.25576462,1785.82997004,1785.32317236,1687.03270778,1784.98506754,1784.82771045,1785.3378184,1686.820328,1785.03580079,1785.288949,1686.89475274,1785.67667402,1785.74456973,1785.28818133,1785.71142265,1784.46593171,1686.85339897,1784.94145885,1686.86040329,1785.74271862,1785.14535495,1785.78933965,1686.92123887,1785.31543513,1785.75908604,1784.67893941,1785.29080517,1785.16438144,1687.09786234,1687.20227699,1785.45451449,1785.3726165,1686.90842573,1785.73199299,1785.78041586,1785.45236276,1785.29254999,1785.65112076,1785.73430287,1785.4230765,1687.08239982,1785.83108851,1785.19260768,1785.79933627,1686.92836756,1785.33628503,1785.53317326,1785.57895912,1785.57645804,1785.32118364,1686.95964166,1785.45366249,1686.98749679,1784.4633317,1687.07173327,1687.21606979,1785.14520079,1785.04527333,1784.18789779,1687.20574243,1687.0891167,1687.13350323,1785.52769948,1686.77913535,1784.68892815,1785.79216106,1687.00491995,1785.53668742,1785.24751118,1845.28572619,1687.01100494,1785.36969585,1687.07443182,1687.17466945,1785.17960252,1686.92492232,1784.66406395,1785.1387902,1785.45859915,1687.19603104,1785.17589409,1785.59352526,1785.20109648,1686.86180898,1785.59002415,1785.51944824,1686.98692938,1785.40082012,1686.9751746,1785.70140313,1784.11627964,1785.71986593,1793.39923711,1785.05319934,1687.23043195,1696.54967618,1849.4965201,1839.26114516,1839.58940274,1849.52395602,1849.52501293,1849.58297103,1849.66611336,1849.65509093,1849.51700407,1849.58523411,1849.64859691,1849.56522166,1849.59827551,1839.30568751,1839.37769072,1788.70756619,1791.92064887,1845.40211967,1835.75200441,1845.4180821,1664.6153479,1787.70965727,1790.09592041,1846.62989505,1792.62274401,1836.84850825,1791.01838742,1834.45155748
--------------------------------
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08527991616 3.0089151917 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.08527991616 3.0089151917 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.04491588323 3.04927922463 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06257163234 3.03162347552 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.06257163234 3.03162347552 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.06009741972 3.03409768814 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.09022076901 3.00397433885 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.07239926673 3.02179584113 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08433166361 3.00986344425 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08839459043 3.00580051743 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08318711976 3.0110079881 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06643977066 3.0277553372 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.09386931172 3.00032579614 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.08411073203 3.01008437583 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.09012425071 3.00407085716 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.09053833067 3.00365677719 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.03270309617 3.06149201169 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08701068817 3.00718441969 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.02525504508 3.06894006278 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.07887710633 3.01531800153 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.07887710633 3.01531800153 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.09357849761 3.00061661025 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.09183424095 3.00236086691 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.07340396442 3.02079114344 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.08879867561 3.00539643225 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.09330665597 3.00088845189 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.07594858301 3.01824652485 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.03530689953 3.05888820834 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.07416747561 3.02002763225 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.08613916075 3.00805594711 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08613916075 3.00805594711 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.0841853755 3.01000973236 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08395450387 3.01024060399 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.08196158102 3.01223352684 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.0699776308 3.02421747706 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.09270479086 3.001490317 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.08306477891 3.01113032895 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.092325255 3.00186985286 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08599854333 3.00819656453 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.09357013646 3.0006249714 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08787932095 3.00631578691 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06808388497 3.02611122289 
2 0 9 3 7 4 1 5 8 6 	3 2 2 3 	3.08940795132 3.00478715654 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.07521282382 3.01898228404 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.03876549023 3.05542961763 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06676354934 3.02743155852 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08324110907 3.0109539988 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.09007679483 3.00411831303 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.07846507559 3.01573003227 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.08736693293 3.00682817493 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06334991999 3.03084518788 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.08820576615 3.00598934171 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06179699829 3.03239810957 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.07819880164 3.01599630622 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06655944327 3.02763566459 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.09401724541 3.00017786245 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.07706868851 3.01712641935 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.01713571427 3.07705939359 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.03601676979 3.05817833807 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.0682231262 3.02597198166 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.0682231262 3.02597198166 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.0750187113 3.01917639656 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06343003784 3.03076507002 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.07684044944 3.01735465842 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06626228857 3.02793281929 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08379272152 3.01040238635 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.02262435762 3.07157075024 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.08036581348 3.01382929439 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08485092017 3.00934418769 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08652358775 3.00767152011 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08321009228 3.01098501558 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06362482318 3.03057028468 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.09320455527 3.00099055259 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.09333624187 3.00085886599 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.07451012127 3.01968498659 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.09172548176 3.0024696261 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08531405174 3.00888105612 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08314443373 3.01105067413 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08582072605 3.00837438181 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.0681173404 3.02607776746 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08460360303 3.00959150483 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06577084372 3.02842426414 
2 9 0 3 7 4 1 5 8 6 	3 2 2 3 	3.08399382959 3.01020127827 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.06602052819 3.02817457967 
0 9 2 8 3 4 1 5 7 6 	3 2 2 3 	3.06602052819 3.02817457967 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.07311699772 3.02107811014 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.0904313104 3.00376379746 
0 9 2 4 3 8 1 5 7 6 	3 2 2 3 	3.08978644469 3.00440866317 
0 8 2 4 3 9 1 5 7 6 	3 2 2 3 	3.08430422484 3.00989088302 
