136
--------------------------------
5893536.86399,5921252.4635,4751236.3723,4977804.50984,5163086.50727,4765247.97127,4832301.37187,4717013.26938,4731024.86834,5643875.83765,5609652.73472,5339773.51812,5331525.91747,5829392.60918,5817701.01049,5187164.55113,5084105.89592,5173152.95216,5178916.95048,5164905.35152,5322761.97177,5257810.95045,5061846.6963,5744618.40882,4857308.05331,5097851.95091,4849060.45266,4835048.85369,5075858.29527,5070094.29695,4767995.45309,4733772.35016,4994793.2957,4719760.75119,4830698.41715,4753983.85412,4980781.69673,4843296.45434,5631305.78475,5346588.02613,5411342.23792,6408167.17995,6326524.37821,6137792.77806,6103590.77807,6292322.37822,6275857.77705,4513445.35141,4584158.91136,4580458.12498,4484250.44833,5070837.95123,5084849.5502,5187396.67563,5274142.48119,5062590.35059,5076601.94956,5179149.07499,5266290.6756,5173385.07667,5265894.88054,4995536.94998,5831330.69535,4981525.35102,5258043.07495,5165137.47602,4627370.28319,4754651.78397,5098084.07541,6184043.82057,6149841.82059,6011776.8216,5149954.17191,5981969.41994,6200508.42175,4676300.94674,6104123.14426,4843964.38419,4647106.04366,4720428.68104,6138325.14424,6045978.82158,6276390.14323,4857975.98316,5953157.69867,4961313.84706,4768663.38294,4849728.38251,4690312.54571,4661117.64263,4698184.36888,5348459.1189,5947154.57994,5412400.43992,4820533.47943,4734440.28001,5443879.54673,5020073.47396,4598175.38011,4835716.78354,6327056.74439,4831439.74105,6292854.74441,6234710.42173,4684172.76992,5324764.68919,5746556.49499,4593479.15173,5633292.51395,5819639.09666,5404152.83928,5507820.86775,6166900.91824,6408699.54613,5957855.79837,5060210.11903,5340211.51825,4954288.25917,4916117.1576,4904801.69506,5044946.65785,4939024.79799,5607402.17256,4894521.25067,5543460.85154,6477919.16026,6792057.30829,6559561.962,6662374.76164,7598661.59264,7010821.35772,7476394.98649,6890261.30408,5648111.53871,5698918.93787,7796061.59421

12727.0775371,12717.4775367,13305.8708547,13113.894639,12991.972,13288.6708458,13255.1708582,13350.1708644,13332.9708555,12801.6523348,12846.9523431,12916.8830307,12922.283036,12752.2588239,12762.7588259,12959.6535585,13027.2351953,12977.9390401,12965.0535638,12983.3390454,12929.0535431,12951.649775,13049.8352095,12770.35883,13221.3043957,13015.7535603,13226.7044011,13243.9044099,13032.6352006,13044.4352042,13277.4043975,13321.7044073,13083.3351971,13338.9044161,13263.9082427,13294.6044064,13100.535206,13238.5044046,12842.6972279,12906.749945,12900.9117697,12473.1426602,12487.5426617,12569.8335331,12589.1862264,12506.895355,12510.6426516,13716.5749849,13673.4775931,13715.877949,13775.2749947,13039.3307745,13022.1307656,12955.7379391,12935.9497932,13044.7307798,13027.5307709,12961.1379444,12941.2991922,12974.4290548,12941.3497985,13078.2307674,12746.8653307,13095.4307763,12946.6991975,12979.8290601,13514.7749695,13290.1899488,13011.8379409,12541.4320545,12560.2439022,12619.0498327,13009.2379501,12674.949849,12537.1439124,13452.712891,12584.5498346,13234.089947,13511.4129008,13334.4899585,12565.7379868,12600.2379849,12506.9320564,13216.8899381,12708.254037,13122.5307771,13272.9899399,13222.2899434,13432.5128926,13491.2129024,13420.5695478,12902.7550367,12715.351084,12897.0520727,13270.3899491,13317.2899496,12895.9520738,13077.2390114,13573.4749793,13239.4899523,12483.8320665,13261.0882295,12502.6439143,12518.3320646,13437.7695567,12925.1379237,12764.9653368,13673.1124938,12838.6836787,12757.3653326,12902.4520781,12890.2491098,12558.2528119,12469.432065,12695.249831,13055.6976189,12908.155042,13126.3170271,13159.817038,13173.3963007,13058.4768829,13129.096291,12875.449122,13201.5286872,12881.152086,12459.5953957,12427.7409557,12445.1953941,12441.8102144,12396.9426977,12416.0428576,12406.0546844,12421.555776,12790.4283728,12777.2343061,12394.1810763
--------------------------------
3 0 9 13 14 15 6 1 11 4 7 5 16 19 17 2 18 8 10 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 0 9 13 14 15 6 1 11 4 7 5 16 19 2 17 18 8 10 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 13 9 0 14 15 11 10 18 4 7 5 6 19 1 2 17 16 8 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 13 9 0 14 15 11 10 18 4 7 5 6 19 1 2 17 8 16 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 13 9 0 14 15 11 18 10 4 7 5 1 6 19 2 17 8 16 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 13 9 0 14 15 11 10 18 4 7 5 6 19 1 17 2 16 8 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 13 9 0 14 15 11 10 18 4 7 5 1 6 19 2 17 16 8 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 13 9 0 14 15 11 10 18 4 7 5 19 6 1 2 17 16 8 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 13 9 0 14 15 11 10 18 4 7 5 19 6 1 17 2 16 8 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 0 9 13 14 15 16 8 10 4 12 5 6 19 1 17 2 18 11 7 	5 3 3 9 	3.35899301849 3.06898077509 
3 0 9 13 14 15 16 8 10 4 12 5 19 6 1 17 2 18 11 7 	5 3 3 9 	3.35899301849 3.06898077509 
3 13 9 0 14 15 11 2 18 4 7 5 6 1 10 19 17 8 16 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 13 9 0 14 15 11 2 18 4 7 5 1 6 10 19 17 8 16 12 	5 3 3 9 	3.35899301849 3.06898077509 
3 0 9 13 14 15 11 18 4 10 7 5 6 1 19 17 2 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 0 9 13 14 15 11 18 4 10 7 5 1 6 19 17 2 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 18 10 4 7 5 6 1 19 17 2 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 10 18 4 7 5 6 1 19 17 2 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 18 10 4 7 5 6 1 19 2 17 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 18 10 4 7 5 1 6 19 17 2 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 18 10 4 7 5 1 6 19 2 17 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 9 13 0 14 15 11 18 10 4 7 5 1 6 19 2 17 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 18 4 10 7 5 1 6 19 17 2 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 10 18 4 7 5 1 6 19 2 17 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 0 9 13 14 15 11 18 4 10 7 5 6 19 1 17 2 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 10 18 4 7 5 6 1 19 17 2 16 8 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 18 10 4 7 5 6 19 1 17 2 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 10 18 4 7 5 1 6 19 17 2 16 8 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 10 18 4 7 5 1 6 19 2 17 16 8 12 	5 3 3 9 	3.1190874815 3.04726322117 
3 13 9 0 14 15 11 10 18 4 7 5 1 6 19 17 2 8 16 12 	5 3 3 9 	3.1190874815 3.04726322117 
