0.0 1.0
0.00671140939597 0.993288590604
0.0134228187919 0.986577181208
0.0201342281879 0.979865771812
0.0268456375839 0.973154362416
0.0335570469799 0.96644295302
0.0402684563758 0.959731543624
0.0469798657718 0.953020134228
0.0536912751678 0.946308724832
0.0604026845638 0.939597315436
0.0671140939597 0.93288590604
0.0738255033557 0.926174496644
0.0805369127517 0.919463087248
0.0872483221477 0.912751677852
0.0939597315436 0.906040268456
0.10067114094 0.89932885906
0.107382550336 0.892617449664
0.114093959732 0.885906040268
0.120805369128 0.879194630872
0.127516778523 0.872483221477
0.134228187919 0.865771812081
0.140939597315 0.859060402685
0.147651006711 0.852348993289
0.154362416107 0.845637583893
0.161073825503 0.838926174497
0.167785234899 0.832214765101
0.174496644295 0.825503355705
0.181208053691 0.818791946309
0.187919463087 0.812080536913
0.194630872483 0.805369127517
0.201342281879 0.798657718121
0.208053691275 0.791946308725
0.214765100671 0.785234899329
0.221476510067 0.778523489933
0.228187919463 0.771812080537
0.234899328859 0.765100671141
0.241610738255 0.758389261745
0.248322147651 0.751677852349
0.255033557047 0.744966442953
0.261744966443 0.738255033557
0.268456375839 0.731543624161
0.275167785235 0.724832214765
0.281879194631 0.718120805369
0.288590604027 0.711409395973
0.295302013423 0.704697986577
0.302013422819 0.697986577181
0.308724832215 0.691275167785
0.315436241611 0.684563758389
0.322147651007 0.677852348993
0.328859060403 0.671140939597
0.335570469799 0.664429530201
0.342281879195 0.657718120805
0.348993288591 0.651006711409
0.355704697987 0.644295302013
0.362416107383 0.637583892617
0.369127516779 0.630872483221
0.375838926174 0.624161073826
0.38255033557 0.61744966443
0.389261744966 0.610738255034
0.395973154362 0.604026845638
0.402684563758 0.597315436242
0.409395973154 0.590604026846
0.41610738255 0.58389261745
0.422818791946 0.577181208054
0.429530201342 0.570469798658
0.436241610738 0.563758389262
0.442953020134 0.557046979866
0.44966442953 0.55033557047
0.456375838926 0.543624161074
0.463087248322 0.536912751678
0.469798657718 0.530201342282
0.476510067114 0.523489932886
0.48322147651 0.51677852349
0.489932885906 0.510067114094
0.496644295302 0.503355704698
0.503355704698 0.496644295302
0.510067114094 0.489932885906
0.51677852349 0.48322147651
0.523489932886 0.476510067114
0.530201342282 0.469798657718
0.536912751678 0.463087248322
0.543624161074 0.456375838926
0.55033557047 0.44966442953
0.557046979866 0.442953020134
0.563758389262 0.436241610738
0.570469798658 0.429530201342
0.577181208054 0.422818791946
0.58389261745 0.41610738255
0.590604026846 0.409395973154
0.597315436242 0.402684563758
0.604026845638 0.395973154362
0.610738255034 0.389261744966
0.61744966443 0.38255033557
0.624161073826 0.375838926174
0.630872483221 0.369127516779
0.637583892617 0.362416107383
0.644295302013 0.355704697987
0.651006711409 0.348993288591
0.657718120805 0.342281879195
0.664429530201 0.335570469799
0.671140939597 0.328859060403
0.677852348993 0.322147651007
0.684563758389 0.315436241611
0.691275167785 0.308724832215
0.697986577181 0.302013422819
0.704697986577 0.295302013423
0.711409395973 0.288590604027
0.718120805369 0.281879194631
0.724832214765 0.275167785235
0.731543624161 0.268456375839
0.738255033557 0.261744966443
0.744966442953 0.255033557047
0.751677852349 0.248322147651
0.758389261745 0.241610738255
0.765100671141 0.234899328859
0.771812080537 0.228187919463
0.778523489933 0.221476510067
0.785234899329 0.214765100671
0.791946308725 0.208053691275
0.798657718121 0.201342281879
0.805369127517 0.194630872483
0.812080536913 0.187919463087
0.818791946309 0.181208053691
0.825503355705 0.174496644295
0.832214765101 0.167785234899
0.838926174497 0.161073825503
0.845637583893 0.154362416107
0.852348993289 0.147651006711
0.859060402685 0.140939597315
0.865771812081 0.134228187919
0.872483221477 0.127516778523
0.879194630872 0.120805369128
0.885906040268 0.114093959732
0.892617449664 0.107382550336
0.89932885906 0.10067114094
0.906040268456 0.0939597315436
0.912751677852 0.0872483221477
0.919463087248 0.0805369127517
0.926174496644 0.0738255033557
0.93288590604 0.0671140939597
0.939597315436 0.0604026845638
0.946308724832 0.0536912751678
0.953020134228 0.0469798657718
0.959731543624 0.0402684563758
0.96644295302 0.0335570469799
0.973154362416 0.0268456375839
0.979865771812 0.0201342281879
0.986577181208 0.0134228187919
0.993288590604 0.00671140939597
1.0 0.0
